timestamp,energy_consumption,efficiency,cost,safety_score,patient_comfort,air_quality,medical_equipment_uptime
2025-06-07 20:20:24.676957,517.5533183345192,79.8593166772549,12116.73280896692,95.41301304549972,94.60130175106555,88.01475734300966,94.58850765800628
2025-06-07 21:20:24.676957,673.5154788156549,77.49835076035302,7526.060751646816,92.50876584538791,91.42006423377046,88.83626793271044,97.71763894044915
2025-06-07 22:20:24.676957,661.6636403158112,80.24142458445124,9256.839791269795,91.83454270663432,85.09225562639777,91.64594829669126,95.90013962580446
2025-06-07 23:20:24.676957,486.07764180093,83.94969403659195,11419.796984085648,91.46812334967566,87.63159655996341,89.59824385165147,95.80142785923132
2025-06-08 00:20:24.676957,717.8313497512489,75.74764713035403,9249.95578922287,96.71177175936398,90.4105374832919,92.46839793206433,90.71065790847254
2025-06-08 01:20:24.676957,756.874687006939,80.59185264773349,10102.244524846443,93.20202693108638,91.87824219772425,91.56844953225097,94.98827442173881
2025-06-08 02:20:24.676957,845.6385582609804,77.47273831333618,7870.140484430145,97.50278360537969,90.75393372641362,87.62031748536718,93.32911458215287
2025-06-08 03:20:24.676957,853.3552211033698,85.27287024837906,10131.610254565334,93.33912557438062,94.55138821236027,92.92597933498347,92.3087648934087
2025-06-08 04:20:24.676957,502.2446382581505,75.0,9218.972952707181,90.97204858764762,85.00731635683584,93.29667326075311,93.72279518389857
2025-06-08 05:20:24.676957,583.1417554541379,78.71138544545043,10973.839684937993,92.13039689797385,91.2529554795548,89.74669083262526,95.25386884709414
2025-06-08 06:20:24.676957,817.0870103114214,82.6892119669798,11256.939119275052,96.81240489279114,85.32530881032883,92.63437848831978,94.34244483478568
2025-06-08 07:20:24.676957,833.7812056754132,87.67870201866364,13326.074549781095,94.00698483702627,93.0109919878897,90.14076353817907,91.56183359021549
2025-06-08 08:20:24.676957,851.4746394501869,81.39194588120267,10262.642610936224,93.20087860514765,90.39671718766044,92.10899698307921,94.78237102531409
2025-06-08 09:20:24.676957,1370.002206454486,79.67373166094578,9819.430767911774,94.59684265108409,91.88287389900125,89.44463333582303,92.00163111522659
2025-06-08 10:20:24.676957,895.7147874827963,89.65912046664691,9546.559910170088,95.26041392750791,87.97214784249554,88.44741489589956,93.6902146931014
2025-06-08 11:20:24.676957,998.2597896115271,76.5819149817397,8636.941803485606,96.47238558014827,94.33784273272936,91.32796081022744,92.63088781338908
2025-06-08 12:20:24.676957,988.4673039378814,75.0,9574.467599551508,97.11603084262187,93.55627455991062,91.90602045603536,92.78129987936477
2025-06-08 13:20:24.676957,959.8653211379203,84.60809048201371,8513.031779016814,93.48165188905146,92.10949686444644,91.41786400033324,94.73367513071067
2025-06-08 14:20:24.676957,830.7618588037892,81.07269337663689,9088.664044680909,91.53197010660313,89.894301923366,89.90471542343808,91.1036780391354
2025-06-08 15:20:24.676957,1006.670636391996,79.22496648802792,10683.854808053233,93.34073780425453,91.94276314950774,91.53228608746765,97.05805827505495
2025-06-08 16:20:24.676957,790.3393985584008,86.36759681084784,7062.061889562948,94.6725646957194,87.99932658324559,92.92968253536256,90.0
2025-06-08 17:20:24.676957,882.6499626930246,84.72812578286285,10140.396818685156,92.20956056007229,92.600092703239,92.35996383109799,91.9417430459838
2025-06-08 18:20:24.676957,855.5781478865757,81.70905168134834,10260.652614702954,92.2085964564397,94.89203680073031,92.87300406913847,93.86332206611327
2025-06-08 19:20:24.676957,949.027234121055,79.04951869013424,7959.430833813149,94.79704473872364,93.06248485330069,91.22556655611052,94.2780973084945
2025-06-08 20:20:24.676957,1290.341549174931,87.85812337194947,5000.0,93.99949114908006,87.56594416925306,94.96651855645908,92.89584441107755
2025-06-08 21:20:24.676957,667.3908527618228,87.1581332435135,6925.312126222231,94.15047797592463,90.74029470760792,90.32746109152745,92.97010257909837
2025-06-08 22:20:24.676957,1052.6363538300402,84.34045592828068,9634.48718893152,92.55674746945323,85.67525998648699,93.71104161531821,93.8948383095086
2025-06-08 23:20:24.676957,707.8535822632003,90.0,7509.750993335107,93.60256134325506,91.16801024952423,95.15515418432658,92.60122381675123
2025-06-09 00:20:24.676957,876.8808495022398,80.78631782295885,5904.713126875479,92.20529574501303,90.69648321940937,93.80792697978379,95.84012454941946
2025-06-09 01:20:24.676957,1106.7989788057803,79.11303702250754,6512.07584946691,95.82533658691938,83.62690643712878,92.49503969343158,94.72363799313301
2025-06-09 02:20:24.676957,946.8208577464895,82.58441522081425,8403.041557092483,96.10739816326448,85.64070849390428,91.89666138893185,94.78254819582824
2025-06-09 03:20:24.676957,767.266597617054,85.29454947782565,7843.656893802694,90.33726871251609,88.16454644949849,95.07774025345566,91.09733099025145
2025-06-09 04:20:24.676957,811.5278764278848,86.5625843212856,6556.359717179091,92.16415577573692,87.99766488767278,90.21101962936253,92.86440064731033
2025-06-09 05:20:24.676957,1008.9492085185518,84.72369793372982,6266.565953314841,91.0244427477153,85.15665411363958,91.16717428646069,92.41656936045405
2025-06-09 06:20:24.676957,784.1015755548887,87.1830042638336,6143.032170171511,92.71257012391928,89.83560593035729,92.36176399779296,91.00141524135414
2025-06-09 07:20:24.676957,911.4253458802739,80.84118035227203,5273.603671522723,93.8416537142948,89.30560566258129,95.68060265186794,93.72885802176705
2025-06-09 08:20:24.676957,869.9567098464731,90.0,9020.248661412352,91.10594743720675,87.85001075512581,94.0121613327251,91.92994636104419
2025-06-09 09:20:24.676957,748.6374068966769,85.62209400153445,6067.687064828884,92.15902435133437,86.04638454917583,91.36273818851734,94.31355163728547
2025-06-09 10:20:24.676957,1150.5585632207733,90.0,8345.36444405727,91.99313421018243,91.34031937994239,92.72324908059592,90.86066582855678
2025-06-09 11:20:24.676957,906.2276701853558,87.36813894050249,8784.851035914582,94.4146881436697,93.04054761562496,92.15904360166694,96.43823471055545
2025-06-09 12:20:24.676957,489.38107489589135,87.82597022476254,7998.552359016999,94.13874660141245,86.50365119430109,92.01068847665165,91.20739261015584
2025-06-09 13:20:24.676957,803.2317424324843,88.26535433413434,5866.841249577194,92.55728721329712,85.99791731708233,95.42933500621655,93.4393669943725
2025-06-09 14:20:24.676957,658.4625348132698,87.7501009962368,7147.89746688912,94.35590812529796,89.1883883832569,90.76803475758709,94.58598500179531
2025-06-09 15:20:24.676957,868.6703647278368,88.48889025377254,6548.604367781794,92.91120933970369,86.52148088078806,96.76768758770407,91.86328864847799
2025-06-09 16:20:24.676957,605.8534940820092,90.0,5286.079665894872,93.46436056167622,87.05882805434136,95.24379510806754,94.71260806919422
2025-06-09 17:20:24.676957,692.529943841872,86.57944637605645,7198.47841866751,97.35847314149854,89.5782664047938,95.80484042535569,90.55320176530063
2025-06-09 18:20:24.676957,771.795486281819,88.54645531288703,5026.556723219368,96.69718458895888,81.51455095259335,92.73155872072915,95.9204978837433
2025-06-09 19:20:24.676957,813.7127800142306,85.25522251244402,8671.851205075505,91.42258700455606,91.08205010285855,93.39038538515621,93.05004800834278
2025-06-09 20:20:24.676957,493.277707354037,90.0,6299.709323485378,95.687492581035,87.23110499926905,90.85527114674838,91.8352049293389
2025-06-09 21:20:24.676957,614.4416233923299,82.67741811633466,7414.703189011572,95.65788788373452,85.66608317855767,92.70200861305216,92.43673122989647
2025-06-09 22:20:24.676957,586.6168321052207,90.0,7663.08692173328,91.74642116261249,86.52211820082934,94.76682569198702,94.66078627890316
2025-06-09 23:20:24.676957,555.1454446255561,84.94252096946767,6982.601165334042,95.68913878780411,86.5683028085853,96.39822324549516,91.8826729165935
2025-06-10 00:20:24.676957,915.3613443014754,79.22312079311895,8390.088013055827,97.13686243791749,81.38071500826089,91.61673924805727,91.56228322224682
2025-06-10 01:20:24.676957,710.8384400781924,85.29110407599178,6941.675956175125,91.82609966410811,90.95471856162845,93.12334894342032,92.62811608142947
2025-06-10 02:20:24.676957,462.66266323581397,81.87694473072894,9108.418321039206,92.24714580864519,86.49191356414374,93.57340151308443,90.72822722513378
2025-06-10 03:20:24.676957,793.310209955333,87.77682916487133,5931.927410633609,96.12920367228627,87.59758679991448,91.10437241199114,96.7349685544829
2025-06-10 04:20:24.676957,979.8664302417475,81.60817394918925,8290.381478107836,94.64936307046608,89.02664336353145,95.09689393495763,91.97358326638533
2025-06-10 05:20:24.676957,824.3162619665009,82.23036621537895,11158.113503893166,95.22257413528179,83.01484474192867,92.48273677631836,94.78285515716355
2025-06-10 06:20:24.676957,451.3221660928122,76.24611492252838,6895.635795168348,94.8148012798864,87.40816013319817,93.55472121043597,93.55256301438095
2025-06-10 07:20:24.676957,618.110773895323,81.77773701552616,7521.970075245975,94.92976247720082,85.09745266452299,93.05463682154864,91.1793025343806
2025-06-10 08:20:24.676957,893.8721532959712,75.0,9446.522665901457,91.51091479403931,88.35667871460026,92.39112965670377,93.15194963223601
2025-06-10 09:20:24.676957,612.157765317191,76.80038849540051,9075.35594441911,96.27471731111947,80.0,93.96521510690937,94.74808745649807
2025-06-10 10:20:24.676957,800.5287548005181,85.94563444255998,9454.197682090398,96.53621267292284,85.3616732443165,93.5558030894908,92.82051001789468
2025-06-10 11:20:24.676957,866.74849921181,85.81189914445748,9775.027697599862,93.75592315300747,83.7773453048577,93.24923546492387,95.60093053284558
2025-06-10 12:20:24.676957,628.8225482189044,84.13284485633763,10095.91987856206,94.14613678893197,86.8133094446455,92.54016344738852,95.27612147412343
2025-06-10 13:20:24.676957,776.7042737155048,78.32387494887136,10899.549264041458,91.18996847103051,86.86133951265202,94.63847425036076,95.09001318545862
2025-06-10 14:20:24.676957,400.0,81.76100880983077,9928.549605109105,95.30048487906552,83.2670931490513,97.30719831636428,92.35266182248385
2025-06-10 15:20:24.676957,667.8781870614933,81.69769206381187,9017.629985065216,95.4365733281592,83.19638861384908,94.27847728323489,91.13277354916794
2025-06-10 16:20:24.676957,801.2670217425433,76.8399275702945,10440.288193543143,94.18924248228853,84.94812024828602,95.9878795879284,92.08644930556157
2025-06-10 17:20:24.676957,669.0375622526914,87.25015888157185,12318.859366998699,96.5841718352932,82.54174705321596,91.21034370420831,93.72794699688563
2025-06-10 18:20:24.676957,1117.3111484205992,84.51194172340617,9293.016541242896,93.68981704461761,87.7136109342005,94.29966325508694,94.44954493364222
2025-06-10 19:20:24.676957,673.1306386252047,79.8881527019863,8038.196657279568,95.51034653889397,84.04052350349386,91.78097096812803,90.0
2025-06-10 20:20:24.676957,835.5868921276539,80.65348902958357,11153.647661297797,92.36561671479235,80.0,91.01164697708792,93.38871898895309
2025-06-10 21:20:24.676957,933.6851788944784,81.15864620708089,9290.57312568733,94.38228979607396,83.95839244371952,92.47477442883333,93.7455725484688
2025-06-10 22:20:24.676957,1141.1049161560843,75.0,6175.5595735857005,94.10576250908235,81.9415598472686,96.32357829051732,92.89938251225692
2025-06-10 23:20:24.676957,718.5778276023548,78.91360043942524,10654.78174111026,94.93078198701876,80.1424044257719,95.82432798623991,96.06271382096864
2025-06-11 00:20:24.676957,1115.5482712903456,76.97392031149428,8515.9173135452,93.76741531659766,81.30773391660897,94.39309074340996,94.35002932276612
2025-06-11 01:20:24.676957,947.6962009898054,75.50319542989484,9105.191927436827,94.27042440666536,85.33678854807101,90.82274890547657,96.15375341417048
2025-06-11 02:20:24.676957,801.9202801212405,78.20205494300184,9648.645024806814,96.212950997242,88.98782057946094,93.47495824085942,93.12893561365853
2025-06-11 03:20:24.676957,1019.3023001555806,86.3436047379216,9334.609567151247,93.71539087438279,85.93958280194283,94.44860843828215,95.46387433387306
2025-06-11 04:20:24.676957,978.5287154997468,81.55287922595582,10000.743428833146,91.40439225532839,83.18344981436415,94.17230919344865,96.88767924586078
2025-06-11 05:20:24.676957,855.181934957449,76.55227549316817,8161.6839479936025,98.14589433614793,86.3783977878861,90.10803889101167,96.2701134262824
2025-06-11 06:20:24.676957,950.1409044310873,80.98618966426798,9454.777655480413,97.43935604739491,83.64592176106936,91.98776374336408,91.49216470315646
2025-06-11 07:20:24.676957,874.3208331340461,84.16403871294693,8159.158914048052,92.12217326527639,82.95666133026414,93.61142585240498,93.19934650040287
2025-06-11 08:20:24.676957,939.6925399666535,82.14826659732506,9514.574403793058,96.11688233474574,81.59937880784709,94.78177963521094,93.04713731335576
2025-06-11 09:20:24.676957,1010.7673483959642,78.58414537587981,9183.229458888418,93.76279024839715,80.0,89.28502044678366,94.74724885965249
2025-06-11 10:20:24.676957,1136.530156011432,75.66692062362303,6708.240115309644,95.32747977307403,83.95076000144599,93.31959697556348,95.17321245244098
2025-06-11 11:20:24.676957,698.716660681394,80.97008397882838,9590.478224471708,95.42119893522097,85.63065863416317,93.8950319543431,92.15496532914251
2025-06-11 12:20:24.676957,1188.89159977027,79.68741324124338,7008.051393184279,94.39664729550942,84.90714319399214,95.27179994730629,94.00113992397594
2025-06-11 13:20:24.676957,559.6795354151251,81.64451285978436,8876.453237141523,93.33109758363193,83.9941136391639,94.92051748220985,90.0
2025-06-11 14:20:24.676957,812.5260645415506,80.56886175194082,8071.021027275713,93.55115336258419,82.4541886484691,94.66079007632739,96.8161254788205
2025-06-11 15:20:24.676957,905.8349116729839,82.20511425461025,10137.884191331868,93.13388528024265,87.16991095244082,91.85526556853904,92.94152062985175
2025-06-11 16:20:24.676957,841.7766589651121,75.85906223096774,6912.117074911361,93.33707181730531,81.45176932223578,89.59733191722515,94.1124441134552
2025-06-11 17:20:24.676957,688.2688510543703,83.27707469306814,6597.5687958612525,94.90120647641143,87.79339591020235,92.58414837970281,93.41626362853403
2025-06-11 18:20:24.676957,732.7649227533426,78.81976089688706,6975.41976484895,93.63927566295098,82.5248631583137,95.32920211058149,96.3628507911993
2025-06-11 19:20:24.676957,672.860620368561,86.36656002350996,6442.73089867542,96.47050402661438,83.34435960013036,96.06733882643601,90.0
2025-06-11 20:20:24.676957,641.9985536650388,75.35907920729097,8001.380634923652,98.11685388800505,81.27529766132108,94.65486698683766,94.10914089268138
2025-06-11 21:20:24.676957,842.4370792969049,85.12397845482411,5000.0,94.01855982067123,84.24915317248255,94.04467913007338,93.96702878841592
2025-06-11 22:20:24.676957,754.3651636122424,79.04980656988393,5065.644458965188,95.69410855308784,88.76059751390602,93.89643816578608,93.30802677683371
2025-06-11 23:20:24.676957,584.1190593641644,75.74399818637747,5000.0,96.2516168909454,87.4663090110005,91.97505939381061,97.7046997616108
2025-06-12 00:20:24.676957,811.8482052507107,76.51877087481375,7970.302787399586,96.23349742186247,88.94278416552383,92.77633582473472,92.51483396231237
2025-06-12 01:20:24.676957,713.6262729198198,77.29032962840867,9081.689433991083,95.47893381891517,87.66522609744531,96.32282224719243,95.87061563755432
2025-06-12 02:20:24.676957,781.9890441419296,80.3981254069489,6344.853464773369,96.85018770457538,82.88211112115272,91.046907819242,95.07732844526811
2025-06-12 03:20:24.676957,749.0451570659259,80.9344175098077,6249.024869219262,96.36737442037412,85.29796570244365,96.10808328899338,96.92591502008383
2025-06-12 04:20:24.676957,526.8839203452218,76.70125099715898,6623.03080853048,92.96584415894756,84.0496838586463,92.18018066149939,93.10679083404713
2025-06-12 05:20:24.676957,565.9780300263992,79.06241907159483,8291.273255711578,97.21799714591761,90.48452903530624,95.42007069394438,93.01374721889154
2025-06-12 06:20:24.676957,763.0285755510527,87.90292682101791,5202.43268826372,97.29299082426516,83.00737265266558,89.89985372812158,96.71054896468648
2025-06-12 07:20:24.676957,745.5633914081845,86.42762129041186,7010.076110266146,94.03075370388612,89.38600924798699,93.82892733359469,95.40796852890351
2025-06-12 08:20:24.676957,656.0456947124837,81.45528101631386,8187.842875854655,95.67229540938294,89.49302723586358,91.12662248083492,91.50654504513422
2025-06-12 09:20:24.676957,683.9784858847881,80.06277955416587,7561.950395723839,97.00233297707796,92.41417275843779,89.7121320843789,93.55706496252927
2025-06-12 10:20:24.676957,867.1493864329814,80.59918923982971,7191.831273150724,95.25644833041096,85.80911817445349,92.92174990535374,95.44784127726581
2025-06-12 11:20:24.676957,597.674872092236,82.78820345401607,8517.094004584029,97.86056300849552,89.28954894023344,94.44520456910493,96.39013535605667
2025-06-12 12:20:24.676957,781.0198417047395,76.46402425988937,5000.0,100.0,94.11329816754927,90.67757367998618,93.39579070340099
2025-06-12 13:20:24.676957,682.6242901828942,79.75195106810105,8276.801486861197,94.22202333725984,85.5323483192402,89.31028951541767,90.0
2025-06-12 14:20:24.676957,695.5509317276537,75.0,6412.830007324267,93.07173198805745,82.898066731058,92.0652193183442,95.88026756583906
2025-06-12 15:20:24.676957,909.3021993028638,82.84320133266452,5000.0,96.48135064671652,81.9818662896067,92.01440159897795,92.43307207561882
2025-06-12 16:20:24.676957,885.3791306491116,84.0720085645234,8445.425088843645,97.35678123983483,89.87934628070497,93.22610458890414,90.87897863333772
2025-06-12 17:20:24.676957,901.2269065204921,79.78925475263317,9886.987235338582,95.49190079232571,82.21148738122005,93.96873104372514,90.0
2025-06-12 18:20:24.676957,992.9552191293456,88.25772394873914,7769.938434158315,98.90015072305579,86.86393112738328,91.89072552263528,96.6215911168092
2025-06-12 19:20:24.676957,818.2581407937889,77.29862809921788,9555.273504342029,93.35641620152221,89.4128087027803,95.66056789930121,95.29086270177864
2025-06-12 20:20:24.676957,935.1573887397352,76.58337921713166,10692.97098045385,97.45945000091487,88.77621523851046,92.33808153476843,94.62229999342715
2025-06-12 21:20:24.676957,803.6086276982866,83.57628731158974,10392.773935029605,94.90184662309638,89.61648965220344,91.13690915137713,97.89161699053969
2025-06-12 22:20:24.676957,915.3365179219624,87.10203275171342,11021.997189531283,99.59223416099964,89.12594688315079,88.54693076544059,96.42812771463119
2025-06-12 23:20:24.676957,862.7935364408879,89.88122169527499,9811.273951140276,100.0,92.41386258601179,91.18525668881384,98.42592712870668
2025-06-13 00:20:24.676957,911.2839046906379,81.53772266380383,8940.290480214924,94.6997852341343,85.83758033308823,90.97857254673177,92.44762746536699
2025-06-13 01:20:24.676957,999.0362729299791,87.91078958280835,6544.984101664574,95.17366226806604,86.77969729015992,93.51304050289764,95.20367529197527
2025-06-13 02:20:24.676957,798.4791384364902,83.65909478993194,8690.160453575578,98.03152133704603,86.6075606805615,92.45884941591969,92.0789188131904
2025-06-13 03:20:24.676957,1244.7764913545277,83.33315658176252,7895.12194137505,95.57752835264995,91.52949009781186,89.117014656559,94.89302498851804
2025-06-13 04:20:24.676957,787.838988081268,87.76155963354682,12505.553304208392,96.30027059433661,91.85182403142302,91.7626041916891,94.89386132266773
2025-06-13 05:20:24.676957,762.4410160244533,87.03145099253207,9061.97691667024,96.48101681726045,90.61417706843545,92.70402395621355,96.68346725070177
2025-06-13 06:20:24.676957,1122.0343505284732,78.30311328771405,9574.032241197521,92.62986851950086,92.91883842250759,94.36046561683428,95.56034259417996
2025-06-13 07:20:24.676957,1068.6823216982061,90.0,10265.991813490322,96.48032651575157,85.9399020510923,93.02347810863024,96.75481628449988
2025-06-13 08:20:24.676957,1043.00964384593,90.0,9539.330485604893,95.16713044182568,94.57900609425515,92.71490708428541,96.95346625623182
2025-06-13 09:20:24.676957,1040.953591544825,82.6071539108435,12036.939453778425,95.59870570006021,94.24783533358337,91.25885541989861,99.0
2025-06-13 10:20:24.676957,940.064871466999,86.83790908377806,8565.893747559223,99.51034673396438,91.98308653585892,91.86155222329626,94.9924894164545
2025-06-13 11:20:24.676957,800.4729176194666,87.36439254113483,9782.297686876456,94.14795109585211,95.0,93.53100629848606,93.77891948307786
2025-06-13 12:20:24.676957,937.6483962989604,86.55234958570381,8352.307890041315,98.32499303814943,84.99387595566544,88.3143811245532,96.19074989528629
2025-06-13 13:20:24.676957,814.1038770413825,83.41718566712218,7446.959341349112,96.17799516048116,88.4795251287607,90.2299146763375,94.13136096686569
2025-06-13 14:20:24.676957,1049.6827478118157,83.02764221564021,8456.0607679783,96.21344468204809,87.93279896101475,89.33347725821588,98.73688655591283
2025-06-13 15:20:24.676957,867.6054478104684,85.69428193062579,9251.154804681148,98.39044363333662,92.38556564112938,91.58775158916617,95.24326376334272
2025-06-13 16:20:24.676957,750.7991290123849,90.0,8582.696045013772,97.52621338342377,87.14957044739116,93.24177371917446,94.71495805853802
2025-06-13 17:20:24.676957,810.3021932548196,88.09438676277446,8095.7010183683105,98.02340930874148,92.64766361292334,89.5403615319008,94.93955187200018
2025-06-13 18:20:24.676957,903.4946141835992,84.47820979546196,6921.205523799359,98.85427229382111,94.55817231722807,85.90782114334782,97.35473781969867
2025-06-13 19:20:24.676957,739.4433668821562,89.07388882117095,8792.074360450852,96.29063871589116,92.59964432550642,89.81928848576271,95.63776151579484
2025-06-13 20:20:24.676957,682.770929267515,75.0,6536.543468133533,95.76375323326171,91.42873851555399,92.42719808884773,94.70489306201645
2025-06-13 21:20:24.676957,824.6712171164243,90.0,9802.669655538239,94.85250159167632,87.67319181430524,91.63329075967135,99.0
2025-06-13 22:20:24.676957,807.0481614793579,79.0213019636974,8648.586682836747,95.40614841992796,88.15136699462003,91.37348145316304,94.34462979856237
2025-06-13 23:20:24.676957,676.8738612812161,84.49936960118842,6195.696250068647,100.0,94.49157816729159,89.91753485940929,96.16184568934659
2025-06-14 00:20:24.676957,665.5489594241933,81.4252174607193,7771.48927699782,99.61338049327506,93.12718225228352,87.88124262425396,97.42863363502195
2025-06-14 01:20:24.676957,755.2191139411149,80.66588499512484,6957.996608771512,94.45473079636035,90.71402845019969,91.43307989444693,92.89420930794225
2025-06-14 02:20:24.676957,488.5505881801584,90.0,8415.059713553344,94.54435907587752,89.61478100351913,88.69855243567852,97.14979599217651
2025-06-14 03:20:24.676957,481.3506710383453,83.81398763003288,9797.676837573716,98.18492687925094,84.82391965045794,94.70140381239193,94.11097940485305
2025-06-14 04:20:24.676957,572.9571731587943,86.97085081457327,5000.0,98.34715565539925,87.71697811240257,91.4418190504073,97.89819162231132
2025-06-14 05:20:24.676957,638.6758198267655,85.28429428862565,7668.801829895413,98.38132400238459,95.0,89.10863147779504,94.3582543079119
2025-06-14 06:20:24.676957,709.1579026523557,87.2547858630367,7117.526802405813,96.80406161033018,87.13045535407721,89.01783798527941,97.6995112611353
2025-06-14 07:20:24.676957,877.6313876438523,85.51651184111084,8232.616784555808,97.09295597135993,91.55428848101562,90.02698379759578,98.55553062395515
2025-06-14 08:20:24.676957,780.8494818554578,79.92830736099074,7421.019768535136,98.02897730573399,94.01743116572514,89.7077403919285,98.09609130868088
2025-06-14 09:20:24.676957,626.2081016526695,88.88538182658266,5857.869249310117,97.57380876705787,87.23478995104642,92.3959156199775,96.90465605094741
2025-06-14 10:20:24.676957,647.4993415241468,82.75488850678613,6401.974083032698,92.99166571562365,91.55334943545381,90.5122380940447,95.96766457525932
2025-06-14 11:20:24.676957,502.27760936878343,78.32336278996195,5592.433065476906,96.99833881910136,93.80782657068106,88.65497437161314,95.30509892758207
2025-06-14 12:20:24.676957,654.3044791529833,82.64782915385753,8318.524594858463,95.78221367507098,91.02164998167932,93.8796447735357,99.0
2025-06-14 13:20:24.676957,620.2626478802283,90.0,6667.467465257621,97.86194385393112,95.0,90.17961660466602,95.11253057577882
2025-06-14 14:20:24.676957,720.41158061896,87.35760431761331,9431.905759202067,100.0,85.94419985500066,91.60264280248872,94.46327875324351
2025-06-14 15:20:24.676957,558.2024425017958,82.34938937485471,6447.935222475579,98.2976491717399,94.10201141888513,88.83421534687021,97.89342371085696
2025-06-14 16:20:24.676957,772.1653815240379,82.12797114934605,5449.721569469632,96.96027635535351,90.37856811745844,90.76435879535606,94.99506212132532
2025-06-14 17:20:24.676957,937.6713424167061,82.01397745560851,5000.0,99.45495370543293,93.17924675523278,90.6495722530524,94.71122370654618
2025-06-14 18:20:24.676957,706.2702398639412,90.0,5000.0,98.60009693088077,92.14933973967477,86.23905366727926,93.74751263212282
2025-06-14 19:20:24.676957,798.7782266367558,84.3660742252462,5000.0,98.49762672568335,88.58336162056975,94.04168580231489,95.69161806585863
2025-06-14 20:20:24.676957,858.8645022849605,84.32246143484672,6955.709639806584,98.8931925665293,91.42277938190021,92.58699767689318,96.51406133230498
2025-06-14 21:20:24.676957,712.6235588366703,86.48522348092676,7365.512203062843,100.0,85.11066916222666,89.20768602392039,97.18705669657852
2025-06-14 22:20:24.676957,824.2753428398946,83.07973078999876,5000.0,95.45979790514598,92.43840490504456,87.79570307261858,98.62418726439677
2025-06-14 23:20:24.676957,810.5394851658516,80.84844172727314,8081.07130148602,98.68885185700509,91.4632213891169,90.69533132517756,97.79538355071377
2025-06-15 00:20:24.676957,841.1667747215254,80.8596623491554,6101.246652148866,95.90814175914299,92.42070063927365,90.17536871816971,96.37915957999971
2025-06-15 01:20:24.676957,728.0472640339226,81.12038553720728,7145.083983237338,98.89054128938523,93.61104223290326,90.71687452738766,96.38312464394129
2025-06-15 02:20:24.676957,864.5258076221418,81.0217653715336,9453.023742347637,95.96004316865107,91.46761572275508,90.39404961598021,97.81773112945362
2025-06-15 03:20:24.676957,951.5243963588216,83.84802098370119,8499.395138922904,96.97986381682419,90.73331030053593,91.03052505593288,99.0
2025-06-15 04:20:24.676957,1109.3666169244357,80.91595868649054,6879.23515025863,97.24087305318636,87.56646089120949,92.92158635728599,97.08368128062857
2025-06-15 05:20:24.676957,1049.1372973908096,83.41405696071256,6080.311448686063,99.79840936124045,87.99009247622679,91.17388883930316,95.90851421413021
2025-06-15 06:20:24.676957,1240.2619055193115,79.94140961443107,5000.0,99.69866916557906,93.60064513974255,87.95084485513088,94.87602827552314
2025-06-15 07:20:24.676957,812.5333942469103,80.36584271142233,6624.571821681677,95.38456520065671,94.25986973758928,92.78950971040238,93.98558942472503
2025-06-15 08:20:24.676957,1066.9988688463127,75.0,7534.880155433024,97.99935747643602,89.14383348732524,93.36158320772611,98.22202859852337
2025-06-15 09:20:24.676957,970.2090992773512,83.31244554185018,6520.5629444818005,96.48306307531587,89.90050164652462,96.4021651773009,98.05817983209333
2025-06-15 10:20:24.676957,1275.6827359878237,80.84335018935943,7954.190194850305,95.39718563009016,86.9501592748178,87.8704728944096,98.06892250165416
2025-06-15 11:20:24.676957,828.3547363357509,83.26884879562202,8414.587382296333,97.4913683645604,93.08111988176431,90.62432839786904,96.66808357270503
2025-06-15 12:20:24.676957,823.8767372846368,75.0,8107.26889535196,97.31887376715133,91.45544653763673,85.99714554229267,99.0
2025-06-15 13:20:24.676957,858.0066149784333,87.29914761395027,7610.350481726729,100.0,95.0,91.29207450577178,95.97726492362038
2025-06-15 14:20:24.676957,625.2842227154895,78.23791046724615,8973.28917860748,98.82030595741304,86.61008662661861,89.11544151999239,98.86492478110605
2025-06-15 15:20:24.676957,858.8891749612469,83.09115040391455,9510.973891559657,95.20725397062024,88.00088781075284,94.0864088506867,96.88500318214963
2025-06-15 16:20:24.676957,815.7851200851144,75.0,7331.74648325304,96.84025865980124,89.71728930872293,88.71954678134652,95.75310513878445
2025-06-15 17:20:24.676957,942.2518854798263,80.87034614897156,11193.360458776871,100.0,90.84882368341442,86.92122808989274,98.16139708238951
2025-06-15 18:20:24.676957,959.2725027924355,75.0,9027.935833271047,100.0,88.14730091255812,89.38941437934261,97.80134799649656
2025-06-15 19:20:24.676957,1176.1975555948977,75.73650702442293,9291.200223555728,94.81505562215092,86.05909859212598,86.41481515296854,97.70096776516068
2025-06-15 20:20:24.676957,1022.7352498122867,85.81406087005635,10399.736444447002,94.23132518144162,91.20479786219067,91.90330911714094,97.15373079583212
2025-06-15 21:20:24.676957,777.8827827017902,77.33538572235055,9748.36502019454,100.0,90.60567797413194,86.30770252122802,96.91874305034688
2025-06-15 22:20:24.676957,712.9762759631195,78.9220692602363,10875.398030295999,98.77631504549102,85.57443865520716,90.53294799452826,99.0
2025-06-15 23:20:24.676957,904.1598884666057,81.5010384534592,9909.086695988686,96.26225989591633,92.27006128204557,86.35994487845718,99.0
2025-06-16 00:20:24.676957,614.5337353558534,79.98624578561547,8577.680066401052,99.06906268934083,91.59447499900439,89.91584448324144,98.44545830706697
