timestamp,energy_consumption,efficiency,cost,safety_score,grid_stability,renewable_percentage,demand_response
2025-06-07 22:20:24.646957,4254.977308153172,91.57573471585415,12131.3050209965,90.83454270663432,96.95036825169466,24.11487074172812,90.78073823972966
2025-06-07 23:20:24.646957,3285.633247662107,94.20405119466373,16387.125395756757,90.46812334967566,97.79622689963422,18.99560962912869,90.14310352304592
2025-06-08 00:20:24.646957,4495.804589004337,87.88852884163697,12044.340740242984,95.71177175936398,98.72345167463294,26.17099483016085,70.0
2025-06-08 01:20:24.646957,4685.518784785265,91.34715427066821,13812.255549783276,92.20202693108638,99.21508954649076,23.921123830627433,86.42866421992309
2025-06-08 02:20:24.646957,5147.786400494337,88.82333674829579,9476.436851253138,96.50278360537969,98.84420470262273,14.050793713417933,79.57458039528164
2025-06-08 03:20:24.646957,5184.9807227003685,94.4796157297538,14190.619557585635,92.33912557438062,100.0,27.314948337458674,75.28573259128602
2025-06-08 04:20:24.646957,3315.1758913690505,86.29106123460039,12616.468074020635,90.0,96.94082678691476,28.24168315188278,80.74512522351188
2025-06-08 05:20:24.646957,3755.509588539185,89.14542612822456,16433.500215867716,91.13039689797385,99.03095030513853,19.366727081563145,86.6841048336535
2025-06-08 06:20:24.646957,5017.355417801505,91.91088211168386,17358.7925592967,95.81240489279114,97.06472812542883,26.58594622079947,82.86516624992502
2025-06-08 07:20:24.646957,5124.777048460958,95.0,21902.95718682748,93.00698483702627,99.63767635848325,20.35190884544769,71.5821745940555
2025-06-08 08:20:24.646957,5240.636116808128,90.48284254776749,16223.249249726325,92.20087860514765,98.77867426506552,25.272492457698036,84.31705955605574
2025-06-08 09:20:24.646957,8029.482160442342,88.9584454028493,15819.238606872059,93.59684265108409,99.28782455546973,18.611583339557562,73.06066423362202
2025-06-08 10:20:24.646957,5523.891973107931,95.0,15784.777122308433,94.26041392750791,97.99932640605911,16.118537239748864,79.69589887194094
2025-06-08 11:20:24.646957,6094.005965143385,86.15540623650737,14498.999993256683,95.47238558014827,100.0,23.319902025568606,75.35429298051233
2025-06-08 12:20:24.646957,6062.961621714128,83.83468269787382,16922.792318663094,96.11603084262187,99.89466514561173,24.765051140088406,75.86686661321254
2025-06-08 13:20:24.646957,5928.3480017922875,91.67890730557077,15356.928438423924,92.48165188905146,99.43122214314546,23.544660000833094,83.6028951980448
2025-06-08 14:20:24.646957,5253.3487746932315,88.77669099089849,17066.427838805663,90.53197010660313,98.7128131847732,19.76178855859519,70.0
2025-06-08 15:20:24.646957,6199.714835122353,87.1394928422302,20809.297673183995,92.34073780425453,99.41675607609363,23.830715218669102,92.80157765085004
2025-06-08 16:20:24.646957,5047.947416616166,92.24507362910569,14105.635918941807,93.6725646957194,98.12449089279133,27.324206338406388,70.0
2025-06-08 17:20:24.646957,5535.459246199033,90.76482786749045,20783.090757467653,91.20956056007229,99.68134065212632,25.899909577744985,72.30327643397034
2025-06-08 18:20:24.646957,5379.04982809918,88.25135822554836,21518.99880323842,91.2085964564397,100.0,27.182510172846186,79.9982050930829
2025-06-08 19:20:24.646957,5858.033695564765,86.00973997735045,17380.716683288898,93.79704473872364,99.88495145240498,23.063916390276297,81.68281995633194
2025-06-08 20:20:24.646957,7651.656341424621,92.37212356351571,11497.290586452307,92.99949114908006,98.07889393401219,32.41629639114769,76.19627258302073
2025-06-08 21:20:24.646957,4295.547746285768,91.60664628966458,16126.146671728402,93.15047797592463,99.16398838351985,20.818652728818662,76.5527200841793
2025-06-08 22:20:24.646957,6310.071143329037,89.25715702642478,21884.93014516059,91.55674746945323,97.50342392847743,29.277604038295514,80.32797997698901
2025-06-08 23:20:24.646957,4425.501550723901,94.99075030414019,17926.615071936314,92.60256134325506,99.36287053351768,32.887885460816456,75.24664396902337
2025-06-09 00:20:24.646957,5276.667510989607,86.1344186818433,14955.505890528366,91.20529574501303,99.23491933794695,29.519817449459463,88.31202823026871
2025-06-09 01:20:24.646957,6449.220023478801,84.65977994295106,16354.803021528856,94.82533658691938,96.90825685735575,26.23759923357894,83.97232893376273
2025-06-09 02:20:24.646957,5540.348132286447,87.05033581599764,20265.437177157062,95.10739816326448,97.60996881810776,24.7416534723296,84.35044080882837
2025-06-09 03:20:24.646957,4526.61268416161,88.87720509066331,19218.766990733136,90.0,98.48221605578549,32.69435063363914,70.0
2025-06-09 04:20:24.646957,4707.71812775736,89.63026247706333,16659.672358828517,91.16415577573692,98.4580209610401,20.52754907340629,77.01026439943696
2025-06-09 05:20:24.646957,5708.504560336247,88.061376746327,16039.717688122946,90.0244427477153,97.54285364097537,22.917935716151735,75.4081663479908
2025-06-09 06:20:24.646957,4461.69667711023,89.72483593184363,15697.856959117717,91.71257012391928,99.1346839415289,25.90440999448239,70.0
2025-06-09 07:20:24.646957,5099.2876395868825,84.79656656318842,13811.900595364044,92.8416537142948,98.99047888699998,34.20150662966985,81.0796901348752
2025-06-09 08:20:24.646957,4844.368193560032,92.76411196328115,21108.545745626347,90.10594743720675,98.53796231205173,30.030403331812757,74.1162051780118
2025-06-09 09:20:24.646957,4172.734308340124,88.0673055144732,14960.587773116968,91.15902435133437,97.96959288730845,23.406845471293327,83.89604959972607
2025-06-09 10:20:24.646957,6302.145495396318,91.54608549545708,19230.814558915976,90.99313421018243,99.76717191948569,26.80812270148979,70.3425988254931
2025-06-09 11:20:24.646957,4996.376388475903,89.10250231549318,19786.744492520436,93.4146881436697,100.0,25.397609004167347,92.92300509611721
2025-06-09 12:20:24.646957,3000.0,89.32459530330205,17857.98195233453,93.13874660141245,98.22084928192363,25.026721191629115,72.28113805304653
2025-06-09 13:20:24.646957,4479.255771694035,89.54371990924339,13210.41096618726,91.55728721329712,98.08511082110512,33.57333751554136,81.50120476003538
2025-06-09 14:20:24.646957,3742.8374907184693,89.05789106707286,15365.80036158039,93.35590812529796,99.18128264896893,21.920086893967742,86.38977758520828
2025-06-09 15:20:24.646957,4912.730994884362,89.52373729963165,13743.520470995316,91.91120933970369,98.32477384218366,36.9192189692602,75.81025686706275
2025-06-09 16:20:24.646957,3572.560326499347,91.46447724672836,10783.526514747902,92.46436056167622,98.53606597988791,33.109487770168876,87.52716580346014
2025-06-09 17:20:24.646957,4108.398926190102,87.94887045872419,14167.886046402946,96.35847314149854,99.40770874514116,34.51210106338923,71.21671344375189
2025-06-09 18:20:24.646957,4615.751116111403,89.36963048788077,9383.828515215602,95.69718458895888,96.75122511377191,26.828896801822886,93.01976187718368
2025-06-09 19:20:24.646957,4933.640803845583,86.85793604543885,16240.028183158938,90.42258700455606,99.97134307642493,28.47596346289054,81.87764353693294
2025-06-09 20:20:24.646957,3327.11955909389,91.33341507262944,11072.591476352889,94.687492581035,98.71811552266371,22.138177866870947,77.36287447835434
2025-06-09 21:20:24.646957,4082.080164787719,84.8713857060664,12895.815142987962,94.65788788373452,98.22627155757232,26.755021532630394,80.1175909807315
2025-06-09 22:20:24.646957,4046.6541325427097,92.19264196222613,13007.03619022571,90.74642116261249,98.54079647577444,31.917064229967554,89.36549982421535
2025-06-09 23:20:24.646957,3993.753318100979,86.56054089159072,11286.181669120026,94.68913878780411,98.58466291033982,35.99555811373791,78.60686738231227
2025-06-10 00:20:24.646957,6029.44665735414,82.28199361224152,13770.945569612039,96.13686243791749,96.88317295436079,24.04184812014319,77.68030508103129
2025-06-10 01:20:24.646957,5050.334679213044,86.85421712400111,10577.112698813407,90.82609966410811,100.0,27.808372358550805,82.29884208859045
2025-06-10 02:20:24.646957,3833.053796822794,84.32478169490724,14649.797020093147,91.24714580864519,98.63979777637456,28.933503782711085,75.05372791903066
2025-06-10 03:20:24.646957,5695.0158754699405,88.79051105553853,8074.679317202086,95.12920367228627,99.03343304856128,22.760931029977836,95.0
2025-06-10 04:20:24.646957,6778.298635204107,84.21412211390215,12609.998752436284,93.64936307046608,99.53388042009813,32.742234837394086,80.73782764805131
2025-06-10 05:20:24.646957,6024.58373471058,84.73978181496523,18205.71645485143,94.22257413528179,97.55300969079428,26.206841940795915,92.32118978937208
2025-06-10 06:20:24.646957,4096.693015483146,80.31912224325589,9583.559245901562,93.8148012798864,99.03942812948394,28.886803026089947,87.74161700054174
2025-06-10 07:20:24.646957,5031.368100293557,84.54345697947214,10781.682784930657,93.92976247720082,98.29004262649262,27.63659205387161,78.58452067319332
2025-06-10 08:20:24.646957,6529.446305705192,80.0,14618.433167336298,90.51091479403931,99.39612621164362,25.97782414175943,86.80444092711048
2025-06-10 09:20:24.646957,5035.357449384543,80.98414171818573,13904.909049018956,95.27471731111947,96.4137448000255,29.913037767273416,93.5107571271034
2025-06-10 10:20:24.646957,6028.615963390823,87.9402001134732,14731.007109392354,95.53621267292284,98.43344060731435,28.889507723726968,86.1137048324111
2025-06-10 11:20:24.646957,6350.208347668869,87.9432077481621,15478.629214391181,92.75592315300747,97.92122368590331,28.123088662309677,95.0
2025-06-10 12:20:24.646957,5029.491931764804,86.79289327809794,16261.406784797648,93.14613678893197,98.94776432245561,26.35040861847131,95.0
2025-06-10 13:20:24.646957,5746.635415034603,82.55027852115978,18041.761068364165,90.18996847103051,98.97695103961625,31.596185625901906,95.0
2025-06-10 14:20:24.646957,3206.6239479798555,85.24683676509144,16301.669387626387,94.30048487906552,97.7906357475898,38.2679957909107,85.39203753679503
2025-06-10 15:20:24.646957,4967.551685597617,85.3221025891055,14706.953701377111,94.4365733281592,97.77739274265056,30.69619320808722,80.76970974779103
2025-06-10 16:20:24.646957,5554.755544986998,81.80502228638038,17800.765992638542,93.18924248228853,98.37015724643132,34.96969896982102,84.82788727475543
2025-06-10 17:20:24.646957,4711.33546546718,89.74186864046303,21823.746595634024,95.5841718352932,97.57538831397467,23.02585926052079,91.62281542707967
2025-06-10 18:20:24.646957,6952.307766078897,87.81974671957113,16051.08781746936,92.68981704461761,99.30517496038247,30.749158137717338,94.72285180583165
2025-06-10 19:20:24.646957,4424.566059852367,84.4852525833472,13829.448992374068,94.51034653889397,98.08509846938286,24.452427420320063,73.27426844971374
2025-06-10 20:20:24.646957,5126.172704166622,85.19385023828089,20353.113310504945,91.36561671479235,95.53838642522022,22.529117442719805,90.85810150672557
2025-06-10 21:20:24.646957,5481.590359339769,85.70800703742759,16920.3383541705,93.38228979607396,98.06157702553831,26.186936072083334,92.44908392087076
2025-06-10 22:20:24.646957,6420.339572731628,80.0,10980.26981788123,93.10576250908235,97.38883605938986,35.808945726293295,89.20992136188856
2025-06-10 23:20:24.646957,4002.9508124671684,84.29469972459295,20221.40803703668,93.93078198701876,96.78704212521471,34.56081996559976,95.0
2025-06-11 00:20:24.646957,5963.08560760386,82.97406108728329,16215.489611480265,92.76741531659766,97.17178753144944,30.98272685852487,95.0
2025-06-11 01:20:24.646957,4920.924020900237,82.00370310288736,17651.624989824864,93.27042440666536,98.50947794942539,22.056872263691446,95.0
2025-06-11 02:20:24.646957,4009.6733434552248,84.15859721605838,18978.872547275707,95.212950997242,99.71952560714668,28.68739560214857,90.51995377566584
2025-06-11 03:20:24.646957,5051.31228296528,90.39308896089645,18571.234619659,92.71539087438279,98.69484546591731,31.12152109570538,95.0
2025-06-11 04:20:24.646957,4734.776414258613,86.92548856281239,20101.750674691644,90.40439225532839,97.76589565120932,30.43077298362164,95.0
2025-06-11 05:20:24.646957,3998.7870215578732,83.2971482330256,16597.830218915835,97.14589433614793,98.81900404237487,20.27009722752919,95.0
2025-06-11 06:20:24.646957,4449.935480114555,86.74094103579482,19332.72922817994,96.43935604739491,97.89467403508215,24.969409358410203,84.03892726372995
2025-06-11 07:20:24.646957,4014.5835701942488,89.23852874751158,16863.717420514447,91.12217326527639,97.64979309809524,29.028564631012415,90.83087411466104
2025-06-11 08:20:24.646957,4357.596637868492,87.83636786128436,19669.730206241835,95.11688233474574,97.18062548192293,31.954449088027353,90.16354120196058
2025-06-11 09:20:24.646957,4756.902093718538,85.26806172355866,19075.057396395303,92.76279024839715,96.57372052776584,18.212551116959162,95.0
2025-06-11 10:20:24.646957,5473.781276323845,83.1797207880076,14166.236565658799,94.32747977307403,97.92615425765761,28.298992438908723,95.0
2025-06-11 11:20:24.646957,3210.3404023505373,87.25116810524355,19945.726058633525,94.42119893522097,98.46462847630366,29.737579885857727,86.28819986723734
2025-06-11 12:20:24.646957,5920.597441402106,86.37747036030206,14770.841536094453,93.39664729550942,98.20041768129194,33.17949986826571,93.5269213330664
2025-06-11 13:20:24.646957,3000.0,87.92759408308916,18474.02750171344,92.33109758363193,97.8715110843952,32.30129370552462,76.78971015181301
2025-06-11 14:20:24.646957,4172.1413711671985,87.19694223560535,16807.738516141784,92.55115336258419,97.33213986511981,31.651975190818476,95.0
2025-06-11 15:20:24.646957,4828.260853884329,88.49383052334392,20866.297644391318,92.13388528024265,98.87651224261458,24.63816392134763,88.7204973658399
2025-06-11 16:20:24.646957,4660.864984256623,83.79745944739383,14322.159628981588,92.33707181730531,96.94148742971453,18.993329793062852,93.1721737311502
2025-06-11 17:20:24.646957,4029.0408941593837,89.4174943655749,13585.525192194596,93.90120647641143,99.02497470051664,26.460370949256998,90.13452628933828
2025-06-11 18:20:24.646957,4462.449786927117,86.12431302917108,14221.406388475478,92.63927566295098,97.23703231028725,33.32300527645371,95.0
2025-06-11 19:20:24.646957,4344.6269539326095,91.82744793006526,13026.67586284489,95.47050402661438,97.47709270966823,35.168347066090014,70.0
2025-06-11 20:20:24.646957,4383.476885748875,83.6080897788994,16007.891049959562,97.11685388800505,96.75299842160943,31.637167467094148,92.02544663851675
2025-06-11 21:20:24.646957,5653.848449089989,90.96125102263521,8451.003469565261,93.01855982067123,97.70861515236525,30.111697825183455,91.12431371769642
2025-06-11 22:20:24.646957,5379.557399033714,86.42839248886003,9855.209556910644,94.69410855308784,99.17554244319975,29.741095414465175,88.13688354841001
2025-06-11 23:20:24.646957,4657.285770444602,83.96517073482529,9557.701208327673,95.2516168909454,98.706050735805,24.937648484526537,95.0
2025-06-12 00:20:24.646957,6044.209401590869,84.55586032727676,15389.087254635191,95.23349742186247,99.15901837992227,26.940839561836786,84.20738086815636
2025-06-12 01:20:24.646957,5675.996939582845,85.13775653506055,17482.46701351234,94.47893381891517,98.69289437488507,35.8070556179811,95.0
2025-06-12 02:20:24.646957,6176.4144334822595,87.46561844594959,11887.846870709298,95.85018770457538,97.05722048643709,22.61726954810497,93.63307310574447
2025-06-12 03:20:24.646957,6113.979600112442,87.85883983953282,11585.55144597765,95.36737442037412,97.82022348775878,35.27020822248347,95.0
2025-06-12 04:20:24.646957,5017.526810889637,84.66918123418296,12234.819929010197,91.96584415894756,97.36092087894241,25.45045165374849,84.86479004303689
2025-06-12 05:20:24.646957,5287.736713545957,86.41974054640617,15485.738628943463,96.21799714591761,99.46178809618922,33.55017673486098,84.02830143820147
2025-06-12 06:20:24.646957,6372.348842828361,93.02454966778011,9236.631293079545,96.29299082426516,96.92450460860432,19.749634320303954,95.0
2025-06-12 07:20:24.646957,6284.048670342694,91.8875456901218,12795.26398006765,93.03075370388612,99.00505887807576,29.572318333986708,92.6382461924046
2025-06-12 08:20:24.646957,5782.398797424698,88.12313663455937,15109.211565489408,94.67229540938294,98.99437185642537,22.816556202087312,76.53169073741631
2025-06-12 09:20:24.646957,5878.403079813286,87.03932258779413,13830.870077588952,96.00233297707796,99.92108484394852,19.280330210947227,84.22253723290615
2025-06-12 10:20:24.646957,6774.475086988345,87.39827193249677,13078.737891090585,94.25644833041096,97.67181555913078,27.304374763384345,91.26498581582939
2025-06-12 11:20:24.646957,5229.992050829693,88.9931363796842,15731.349886053631,96.86056300849552,98.78385367072102,31.113011422762327,94.50505243533554
2025-06-12 12:20:24.646957,6076.039598314138,84.19996496233753,8000.0,99.48199699902561,100.0,21.693934199965433,81.99110162842199
2025-06-12 13:20:24.646957,5397.383875503623,86.61314373777125,15292.689719552289,93.22202333725984,97.43392809146484,18.27572378854415,70.0
2025-06-12 14:20:24.646957,5293.212304948853,82.4974352520223,11601.835194852465,92.07173198805745,96.50654041490093,25.16304829586054,90.83752534139863
2025-06-12 15:20:24.646957,6244.10218253402,88.81956575914582,8397.814739526335,95.48135064671652,96.15157736452869,25.036003997444894,76.49589176130229
2025-06-12 16:20:24.646957,5914.938288072414,89.68279801322919,15764.941364593085,96.35678123983483,98.73430300458743,28.06526147226032,70.0
2025-06-12 17:20:24.646957,5789.219541524998,86.4113786184977,18704.9848578968,94.49190079232571,96.12844218587757,29.92182760931288,70.0
2025-06-12 18:20:24.646957,6063.493070925655,92.70284857606714,14530.322417240852,97.90015072305579,97.62927359997856,24.726813806588172,91.57555235186942
2025-06-12 19:20:24.646957,4916.182121018837,84.42357215265639,18160.77493258632,92.35641620152221,98.42890593967182,34.15141974825302,85.69274478148901
2025-06-12 20:20:24.646957,5327.470176921512,83.82756398739126,20494.12363487575,96.45945000091487,98.16676922989686,25.845203836921087,82.45949415248053
2025-06-12 21:20:24.646957,4421.121027419372,89.01351051533084,19947.71618449824,93.90184662309638,98.39704133830057,22.84227287844283,94.97971787590116
2025-06-12 22:20:24.646957,4823.520183262509,91.6003722235847,21254.1248890881,98.59223416099964,98.18389195129562,16.367326913601485,88.57172881319106
2025-06-12 23:20:24.646957,4364.712744503797,93.62904822044521,18872.68236513649,99.17835774959907,99.23047736994498,22.96314172203459,95.0
2025-06-13 00:20:24.646957,4462.993042935241,87.3178766866978,17160.991115539382,93.6997852341343,96.98930947583362,22.446431366829422,71.5548896893435
2025-06-13 01:20:24.646957,4791.89364898136,92.0467252058294,12389.356946597334,94.17366226806604,97.25465085542042,28.782601257244107,82.0403427062998
2025-06-13 02:20:24.646957,3606.9296146961365,88.81001360787185,16686.05735404038,97.03152133704603,97.14901352125831,26.1471235397992,70.0
2025-06-13 03:20:24.646957,5897.739094001701,88.52103276240157,15088.628214085598,94.57752835264995,98.74189958368,17.79253664139748,79.74269080879272
2025-06-13 04:20:24.646957,3398.7696016174264,91.80160807869785,24287.66005861791,95.30027059433661,98.80214999464995,24.406510479222742,79.23169727867885
2025-06-13 05:20:24.646957,3229.872647415658,91.21746974572018,17363.728721555253,95.48101681726045,98.3430301847884,26.7600598905339,85.8858543235597
2025-06-13 06:20:24.646957,5143.291064559151,84.63918095088506,18335.968810422717,91.62986851950086,99.06536281099811,30.901164042085693,80.90009287884095
2025-06-13 07:20:24.646957,4883.300279433832,93.90364570239913,19653.114480196717,95.48032651575157,96.69390436835724,27.558695271575587,85.19663426059743
2025-06-13 08:20:24.646957,4799.2777904501645,93.7176078220441,18118.640764879496,94.16713044182568,99.5292582442799,26.787267710713543,85.52266760632756
2025-06-13 09:20:24.646957,4868.391053314705,87.80143136391801,23019.18842439592,94.59870570006021,99.37537544790793,23.1471385497465,95.0
2025-06-13 10:20:24.646957,4435.894618335512,90.9636311444339,15970.089662677368,98.51034673396438,98.5778763031025,24.65388055824064,76.78334401875803
2025-06-13 11:20:24.646957,3820.3144919747465,91.3535706046812,18285.043832558556,93.14795109585211,99.61418646872684,28.827515746215163,71.50381025491988
2025-06-13 12:20:24.646957,4701.560462473618,90.74576687617048,15298.142494303886,97.32499303814943,96.16591436748138,15.785952811382986,80.74185229425687
2025-06-13 13:20:24.646957,4210.050507641226,88.4019540760124,13353.495141701867,95.17799516048116,97.28825720019445,20.574786690843762,72.11169846479125
2025-06-13 14:20:24.646957,5648.313213352496,88.12383923924645,15232.988483267203,95.21344468204809,97.06758836638338,18.333693145539716,90.15855192333431
2025-06-13 15:20:24.646957,4869.968623675739,90.14446545688301,16682.170709570546,97.39044363333662,98.51457735208395,23.969378972915447,75.8267879059749
2025-06-13 16:20:24.646957,4446.892024682516,93.81817972397569,15204.567497073453,96.52621338342377,96.73318418001048,28.104434297936134,73.37485278835604
2025-06-13 17:20:24.646957,4967.446864829916,92.00597862869418,14092.938450433805,97.02340930874148,98.5310686275636,18.85090382975199,73.95361711873406
2025-06-13 18:20:24.646957,5667.123424334711,89.33472088897962,11612.145529829611,97.85427229382111,99.13438082329982,10.0,83.31434728589817
2025-06-13 19:20:24.646957,4990.458027743655,92.82913175719946,15230.724278168964,95.29063871589116,98.44934239579936,19.548221214406798,76.16647565168245
2025-06-13 20:20:24.646957,4878.407024221555,82.03185758267927,10607.918649956588,94.76375323326171,98.02820992163467,26.067995222119322,72.17548550392048
2025-06-13 21:20:24.646957,5813.837258667238,94.0831089381238,17042.530598921556,93.85250159167632,96.74693051322748,24.08322689917837,90.53122789772952
2025-06-13 22:20:24.646957,5883.666016388375,85.47277855666182,14653.382775064498,94.40614841992796,96.87832436355151,23.43370363290758,70.27812123405286
2025-06-13 23:20:24.646957,5335.499392431405,89.6553986271922,9685.65225334292,100.0,98.96519319276021,19.793837148523203,77.35075315438884
2025-06-14 00:20:24.646957,5400.941987748973,87.43012555668909,12796.466874189244,98.61338049327506,98.48535069148977,14.70310656063491,82.24324868454907
2025-06-14 01:20:24.646957,5982.664185103175,86.9470425811696,11151.76324997764,93.45473079636035,97.65743896791402,23.582699736117334,70.0
2025-06-14 02:20:24.646957,4639.9089189519655,94.35099000295236,14072.788319352681,93.54435907587752,97.26903609513114,16.74638108919632,80.84388856266331
2025-06-14 03:20:24.646957,4655.827717011032,89.49823966585639,16870.756081966007,97.18492687925094,95.65165622656615,31.75350953097984,70.0
2025-06-14 04:20:24.646957,5172.908189708785,91.96904701364804,8000.0,97.34715565539925,96.59716239309483,23.604547626018263,83.64098720290696
2025-06-14 05:20:24.646957,5525.9797636984,90.81227909882685,12758.936089113104,97.38132400238459,99.5700178092629,17.77157869448762,70.0
2025-06-14 06:20:24.646957,5878.890234065698,92.40294454875398,11770.036969553177,95.80406161033018,96.36876120130792,17.54459496319851,82.73714421104562
2025-06-14 07:20:24.646957,6729.72372270127,91.21631469053314,14140.57933137979,96.09295597135993,97.82934972174911,20.06745949398945,86.13915013081109
2025-06-14 08:20:24.646957,6142.501805471517,87.14612257357383,12683.600652216164,97.02897730573399,98.63800301465072,19.269350979821265,84.30073622171744
2025-06-14 09:20:24.646957,5225.109462150436,93.98835841339472,9748.069627727215,96.57380876705787,96.36636245816871,25.989789049943738,79.55550855553051
2025-06-14 10:20:24.646957,5226.60452613683,89.51794826162661,11049.873647191147,91.99166571562365,97.79675955683935,21.280595235111754,75.84893285823293
2025-06-14 11:20:24.646957,4323.120507533496,86.32433426216983,9665.062710878628,95.99833881910136,98.5407673702247,16.63743592903282,73.26059666992242
2025-06-14 12:20:24.646957,4990.849532806033,89.69980653305983,15369.65040683263,94.78221367507098,97.60619361976283,29.699111933839262,89.83066009065219
2025-06-14 13:20:24.646957,4655.122060488026,95.0,12335.163820380807,96.86194385393112,100.0,20.449041511665047,72.67419051683677
2025-06-14 14:20:24.646957,5027.171844352282,93.50066285797573,18143.64798862395,100.0,95.90690277163823,24.006607006221795,70.19821451814815
2025-06-14 15:20:24.646957,3995.3480951526954,89.8798694260099,12463.759239249022,97.2976491717399,98.62519764713116,17.085538367175534,84.05854516986186
2025-06-14 16:20:24.646957,4968.445972311644,89.84920021669255,10760.047787025853,95.96027635535351,97.38467781930868,21.910896988390164,72.62300760033463
2025-06-14 17:20:24.646957,5685.035160132519,89.89858113707061,8614.066931487907,98.45495370543293,98.32045440267525,21.623930632630984,71.66311899840761
2025-06-14 18:20:24.646957,4289.864376205925,95.0,8042.266213881563,97.60009693088077,97.98094123687025,10.597634168198171,70.0
2025-06-14 19:20:24.646957,4630.264438271266,91.9286365685944,9018.021537421822,97.49762672568335,96.79762376160129,30.10421450578723,75.98569749403154
2025-06-14 20:20:24.646957,4808.553546586957,92.0259151460954,14908.238023600321,97.8931925665293,97.750969146324,26.467494192232913,79.49961722957778
2025-06-14 21:20:24.646957,3899.70405989828,93.77522387851704,15982.307662080717,100.0,95.65531189994601,18.019215059800977,82.43052658959076
2025-06-14 22:20:24.646957,4381.698344306714,91.34502988040992,10069.65730527024,94.45979790514598,98.10775012765455,14.489257681546452,88.431981237382
2025-06-14 23:20:24.646957,4212.154030364229,89.7916195536832,17858.127443199992,97.68885185700509,97.79399991813692,21.738328312943914,85.38289718268159
2025-06-15 00:20:24.646957,4297.796299980319,89.9156705860894,14081.124043733693,94.90814175914299,98.12589086128737,20.43842179542427,79.99649726699941
2025-06-15 01:20:24.646957,3636.3477623774174,90.22188347939962,16320.3536682015,97.89054128938523,98.53678953473275,21.792186318469156,80.30236034435892
2025-06-15 02:20:24.646957,4326.200479998547,90.25308949259642,21053.64751443228,94.96004316865107,97.83778369930121,20.9851240399505,86.34141480356456
2025-06-15 03:20:24.646957,4772.400165849455,92.47193067205204,19227.01100103668,95.97986381682419,97.60979891150826,22.576312639832217,92.81979383800382
2025-06-15 04:20:24.646957,5616.384187350332,90.36550355861526,16028.309571386095,96.24087305318636,96.57224061626943,27.30396589321498,84.03472430197263
2025-06-15 05:20:24.646957,5316.582715802105,92.32467499882068,14431.356793314708,98.79840936124045,96.73274231915151,22.93472209825792,79.6610804882191
2025-06-15 06:20:24.646957,6375.533533228699,89.79829153888481,10890.244533863646,98.69866916557906,98.62340733607697,14.877112137827222,75.86507978480205
2025-06-15 07:20:24.646957,4150.724180320356,90.18676909141962,15395.250615875095,94.38456520065671,98.86477408696364,26.97377427600595,72.64322550951141
2025-06-15 08:20:24.646957,5579.359929831234,83.86356274266508,17089.624750281135,96.99935747643602,97.1821513659592,28.403958019315297,89.93387224932124
2025-06-15 09:20:24.646957,5147.739392582388,92.51147642887224,14892.617386878419,95.48306307531587,97.45814564387479,36.00541294325223,89.62738081668962
2025-06-15 10:20:24.646957,6872.446566802268,90.70346782749309,17550.475018826543,94.39718563009016,96.49946840119847,14.676182236024001,90.02228970330782
2025-06-15 11:20:24.646957,4590.7955134013855,92.55687967554094,18222.54523165678,96.4913683645604,98.56883909225618,21.56082099467261,84.77292656284027
2025-06-15 12:20:24.646957,4677.154330453639,80.77042993198032,17322.132326810828,96.31887376715133,98.05355893274907,10.0,95.0
2025-06-15 13:20:24.646957,4973.079094285838,95.0,16008.302493430354,100.0,99.32148059286878,23.230186264429467,82.71988834451504
2025-06-15 14:20:24.646957,3846.9737698580775,88.8262869736923,18383.335643139395,97.82030595741304,96.49412309974096,17.788603799980997,94.62482756152133
2025-06-15 15:20:24.646957,5206.71945868171,92.45945995802005,19080.87051297545,94.20725397062024,96.98668405327751,30.216022126716744,87.05761221501425
2025-06-15 16:20:24.646957,5087.162140661376,85.90323375976962,14321.903154034844,95.84025865980124,97.58844718047166,16.7988669533663,82.87971331312448
2025-06-15 17:20:24.646957,5866.331832806023,90.74767678542482,21626.653489406715,99.0191030586128,97.99586440066061,12.303070224731858,92.85886107651311
2025-06-15 18:20:24.646957,6054.216188874888,85.63405713568005,16864.417731664445,100.0,97.12614589234745,18.473535948356535,91.76001183245509
2025-06-15 19:20:24.646957,7299.007343354125,86.80667498139967,16951.98746308484,93.81505562215092,96.46135692450018,11.037037882421364,91.69430372879438
2025-06-15 20:20:24.646957,6557.746059504093,94.30266933702032,18728.076751457258,93.23132518144162,98.20829659658001,24.758272792852317,89.83475349771119
2025-06-15 21:20:24.646957,5317.312339534699,87.87022468420516,16988.01501481352,100.0,98.0406627934369,10.769256303070039,89.21692679808548
2025-06-15 22:20:24.646957,5024.0408411336175,88.9755595764375,18814.1794350472,97.77631504549102,96.3959597402523,21.33236998632063,95.0
2025-06-15 23:20:24.646957,6083.564158781209,90.81393607079535,16468.81275041807,95.26225989591633,98.66045182788902,10.899862196142937,95.0
2025-06-16 00:20:24.646957,4565.601939604468,89.5709245353324,13414.062204257682,98.06906268934083,98.4680524204658,19.789611208103615,95.0
2025-06-16 01:20:24.646957,7004.75117221866,88.41514739122975,15976.20352850185,91.72846830134596,97.42506510704641,29.713417711371264,91.63571656642256
2025-06-16 02:20:24.646957,6388.814013477669,88.93884325479794,11102.3907064569,97.00607409601187,97.36335229325206,23.408345980372893,95.0
