timestamp,energy_consumption,efficiency,cost,safety_score,customer_satisfaction,inventory_accuracy,sales_performance
2025-06-07 23:20:24.701958,511.1531961574355,85.0,5210.557394397337,86.888104515241,76.907042050569,88.3973657774772,118.67683231109478
2025-06-08 00:20:24.701958,675.4431778387378,77.78455233770286,3929.205839571105,95.0,81.35066568458942,92.70259689809652,66.48456265758266
2025-06-08 01:20:24.701958,683.3657700788481,84.78428893834212,4267.039986384237,90.41394008953229,83.6236082951126,91.35267429837646,108.00693540069561
2025-06-08 02:20:24.701958,729.2862186962055,79.7992510317138,2968.597941962915,95.0,81.5917043110361,85.43047622805076,90.20189196329503
2025-06-08 03:20:24.701958,709.0380632447501,85.0,4076.722439489684,90.71609527176317,87.77834583621333,93.38896900247519,78.83457196406818
2025-06-08 04:20:24.701958,400.86407946797107,74.79977870554866,3503.139774969437,85.9847307682305,75.0,93.94500989112966,91.86959332807795
2025-06-08 05:20:24.701958,437.9096893013201,80.51108738481057,4364.413827256028,88.29682446692446,82.04444753050181,88.6200362489379,106.14209704527073
2025-06-08 06:20:24.701958,597.486836953849,85.0,4453.840601608735,95.0,75.0,92.95156773247969,96.06471211195529
2025-06-08 07:20:24.701958,583.8293930706723,85.0,5509.680979311013,92.01888075683625,84.80478960541583,89.21114530726861,67.37806287759764
2025-06-08 08:20:24.701958,571.9961540347199,83.07707884260644,3842.6278920746,90.3803085886862,80.38857408236171,92.16349547461881,98.79246017176301
2025-06-08 09:20:24.701958,962.2909575865558,79.95477889180422,3587.9571715783113,93.13879821398301,82.82390271651418,88.16695000373454,70.28998225446337
2025-06-08 10:20:24.701958,560.2003082979576,85.0,3439.3575470061232,94.4255265770233,76.28210639719282,86.67112234384932,86.58232170765564
2025-06-08 11:20:24.701958,621.810935592445,74.15004771395121,2966.5037385457886,95.0,86.88550810849463,90.99194121534116,75.50213221319478
2025-06-08 12:20:24.701958,596.1125764389066,70.0,3494.0880109804853,95.0,85.59474621223022,91.85903068405304,76.63017741031959
2025-06-08 13:20:24.701958,558.2048398071771,84.93570029491977,2970.6325576340314,90.70607735739138,83.2133161386349,91.12679600049985,95.89221799859209
2025-06-08 14:20:24.701958,442.9585246083984,78.9797778475913,3334.961404773385,86.73961414094694,79.56923868433185,88.85707313515711,59.447642743893745
2025-06-08 15:20:24.701958,574.9527706031355,75.54164257060935,4257.17750512754,90.28372774700334,83.04929708687226,91.29842913120146,118.96590016470674
2025-06-08 16:20:24.701958,396.49537480737354,85.0,2500.0,92.86779440927506,76.5608560097308,93.39452380304384,50.0
2025-06-08 17:20:24.701958,468.3415662400395,82.43347384260737,4149.562786925773,87.8561985967267,84.33066448260931,92.53994574664699,68.11261007731184
2025-06-08 18:20:24.701958,448.06177684053523,77.21431219794181,4322.587840305994,87.7628551640979,88.27022320508772,93.3095061037077,87.66365970265477
2025-06-08 19:20:24.701958,527.5093194295983,72.53234317008963,3214.5142577532806,92.84268909068372,85.35824444042684,90.83834983416577,92.26543572695245
2025-06-08 20:20:24.701958,808.4332226673336,85.0,2500.0,91.14505936528525,76.35203661820944,96.44977783468862,79.01359563020343
2025-06-08 21:20:24.701958,320.94871140266497,83.31554974523863,2927.3318465525595,91.33924498936447,81.81449015398529,89.4911916372912,80.44064096009734
2025-06-08 22:20:24.701958,642.7939358028696,78.40799258210492,4514.467507069455,88.03893148488363,75.0,94.5665624229773,90.48257276170757
2025-06-08 23:20:24.701958,383.11304415189795,85.0,3528.1833239237244,90.01284956450652,82.92145142380639,96.73273127648987,78.44669898614615
2025-06-09 00:20:24.701958,536.6604897655487,71.74724914487224,2822.12397968884,87.09596473068913,82.35712841855612,94.71189046967568,111.83653762558673
2025-06-09 01:20:24.701958,740.7510063190939,70.0,3297.4082591901342,94.20926758546616,75.0,92.74255954014737,101.76723734919852
2025-06-09 02:20:24.701958,634.3779724629876,73.17773661680724,4456.998143055556,94.64241070641685,75.0,91.84499208339776,103.5401597934836
2025-06-09 03:20:24.701958,513.4006637110456,76.64028574172288,4307.767798224357,82.9671994040207,78.89507576122224,96.61661038018347,67.95297301808618
2025-06-09 04:20:24.701958,572.1231171534873,77.96377553759136,3766.68089589773,86.4822820646907,78.8990586359725,89.31652944404377,86.96216319997471
2025-06-09 05:20:24.701958,753.6066641855433,74.65358818271218,3752.3224614482033,84.06066287283434,75.0,90.75076142969104,83.887678278902
2025-06-09 06:20:24.701958,597.0963390555837,77.81990387598174,3819.77748359467,87.29146391877339,82.56763277331878,92.54264599668943,71.19666004477281
2025-06-09 07:20:24.701958,721.7425666452776,70.0,3481.047965027024,89.40116123518489,82.00635345927073,97.52090397780191,99.9792562823303
2025-06-09 08:20:24.701958,710.3893778498841,83.6188500348895,5594.421833648411,83.7785099892877,79.91451136526386,95.01824199908765,83.53655161525585
2025-06-09 09:20:24.701958,633.8288463457902,74.10915919812757,4123.758093282725,85.7309061470333,77.25405434978579,91.044107282776,108.94756546016514
2025-06-09 10:20:24.701958,974.2022841885331,80.9682881937405,5430.221590957457,85.24310117926427,86.43361771248766,93.08487362089387,76.01229277067559
2025-06-09 11:20:24.701958,795.619314128745,76.00160863064025,5742.909902082023,89.9281710194092,89.63371068630563,92.23856540250041,133.39009943926905
2025-06-09 12:20:24.701958,476.81262267978434,76.38637934681151,5387.511608184016,89.21649154259927,79.1145671568817,92.01603271497747,82.68213434558244
2025-06-09 13:20:24.701958,740.1401233545809,76.78639376815501,4299.454409368642,85.8922738780467,78.65590670324583,97.1440025093248,106.59044043386346
2025-06-09 14:20:24.701958,633.9826640515197,75.7986600635472,5015.828882032536,89.32697067125216,84.36535276587482,90.15205213638065,119.62308547315747
2025-06-09 15:20:24.701958,809.1015201065276,76.73730329902476,4713.207502547842,86.27403835502295,80.31946579417985,98.0,93.93037940141645
2025-06-09 16:20:24.701958,603.029461931249,80.64951297930556,4040.4665870100553,87.21607243380386,81.62014940668166,96.86569266210132,123.91567144505693
2025-06-09 17:20:24.701958,673.765761427786,73.67343969269652,5044.551419893027,94.83955096068719,86.22962964997038,97.70726063803353,83.76181631244641
2025-06-09 18:20:24.701958,735.8219231370485,76.59501694972691,3853.978380748333,93.35200316064837,75.0,93.09733808109374,138.81364929910154
2025-06-09 19:20:24.701958,765.3314151826562,71.67697977472224,5749.863422727098,82.63786589002365,89.56929251001765,94.08557807773433,111.41758471731592
2025-06-09 20:20:24.701958,502.4202913774476,80.75882976694166,4420.8689147809,91.00301423989139,83.57225621046258,90.28290672012257,100.4984519228906
2025-06-09 21:20:24.701958,590.4217316403696,70.0,4936.752974699645,90.77966970095865,81.38693750228346,93.05301291957824,107.65563695281404
2025-06-09 22:20:24.701958,557.0764272209225,82.81599768746425,4976.340020992589,82.79337439631446,83.23767027206375,96.15023853798054,130.9430053103953
2025-06-09 23:20:24.701958,518.9030220540554,71.75943133227406,4507.407874284132,90.51646356638445,83.73871534829996,98.0,104.10641842502542
2025-06-10 00:20:24.701958,792.4424883134147,70.0,5140.071902863638,93.2508195651111,75.51597260553383,91.4251088720859,101.73823736168372
2025-06-10 01:20:24.701958,612.8510888763623,72.83711676861759,4238.871450799811,82.46969261404733,91.89415043055389,93.68502341513047,113.11754066036617
2025-06-10 02:20:24.701958,397.3120051402565,70.0,5256.4298632898735,83.15390427238546,84.87501867459709,94.36010226962665,94.7196627591532
2025-06-10 03:20:24.701958,644.1317512128566,77.29653064324502,3416.4441091432,90.76208641213717,87.13316123645517,90.6565586179867,155.26362089424228
2025-06-10 04:20:24.701958,775.3090162155044,70.0,4522.20530333301,87.64863997904835,89.9258640889759,96.64534090243644,107.99809541542693
2025-06-10 05:20:24.701958,632.7607749151555,70.0,5895.028431176596,88.64368125377085,80.31184739965404,92.72410516447755,136.307947101276
2025-06-10 06:20:24.701958,316.53855028256476,70.0,3462.2469471677514,87.67934944705863,88.03351970227587,94.33208181565396,124.08878042084729
2025-06-10 07:20:24.701958,432.7319106360265,70.23877629313897,3635.7696116453617,87.76328493333841,84.57479021866169,93.58195523232295,100.30517699321402
2025-06-10 08:20:24.701958,636.9824341842913,70.0,4502.394235842716,80.78260000535673,90.39140300159016,92.58669448505566,119.84533782031187
2025-06-10 09:20:24.701958,396.39709599296737,70.0,4147.132520544694,90.17040441134299,75.76307220612841,94.94782266036404,135.48535735839053
2025-06-10 10:20:24.701958,533.2624802223031,78.30224409782396,4196.1284037242685,90.55696816309818,86.14190069448213,94.33370463423618,115.75425849439318
2025-06-10 11:20:24.701958,573.9950319581524,78.76049647450162,4220.151174373429,84.86351338667403,83.85733922680899,93.8738531973858,142.9710694441259
2025-06-10 12:20:24.701958,373.169916473779,76.92374843627209,4251.825205342057,85.51478632440194,89.26214993730397,92.81024517108278,139.00621253718208
2025-06-10 13:20:24.701958,482.8831887461766,70.0,4550.148361557953,80.0,89.67519780551211,95.95771137554114,136.30247353141863
2025-06-10 14:20:24.701958,300.0,74.78699407281631,3912.664852850639,87.57698013542785,84.00517784775174,98.0,107.96465918843289
2025-06-10 15:20:24.701958,384.6527608655855,75.42515891133286,3319.243979185258,87.73211004202618,84.19441151039662,95.41771592485235,94.68481254102687
2025-06-10 16:20:24.701958,488.85600945620786,70.0,3983.645064614187,85.12472440394677,87.40704073074947,97.98181938189262,103.02962918146916
2025-06-10 17:20:24.701958,382.59691137418656,85.0,4905.529298902032,89.80631175303078,83.67484380201515,90.81551555631246,118.14804327145406
2025-06-10 18:20:24.701958,742.7111048625884,81.89890304267975,3226.980860947203,83.91390420653907,92.55776728824364,95.4494948826304,123.96982179987964
2025-06-10 19:20:24.701958,390.7362306466397,75.72093624974283,2508.9900246989837,87.45595051002269,86.6832388026361,91.67145645219205,68.37002089339691
2025-06-10 20:20:24.701958,525.8159781551997,77.62469747880846,4138.402715270711,81.07226627362793,75.0,90.51747046563189,110.3110574159037
2025-06-10 21:20:24.701958,610.9966446296052,79.13296879716037,3129.590714567373,85.01626954794962,86.99112104081928,92.71216164325,112.23998489817886
2025-06-10 22:20:24.701958,785.0388463270348,70.0,2500.0,84.3788380481227,83.82620302853825,98.0,102.07412470678777
2025-06-10 23:20:24.701958,456.3243698313725,77.23785418728713,3878.4309435897153,85.94954085103674,81.00618865196546,97.73649197935985,131.94852201301677
2025-06-11 00:20:24.701958,784.189065010683,75.04386429163206,2773.9785982858375,83.54857739303547,83.10867588316962,95.58963611511491,113.01751552336385
2025-06-11 01:20:24.701958,660.9460514878477,73.53533801765228,3141.2052191080725,84.48552712740947,89.96535549298802,90.23412335821486,129.21531239203014
2025-06-11 02:20:24.701958,555.8771515298542,78.26017692343038,3500.1122715072115,88.30671947872102,95.0,94.21243736128915,97.10256085737136
2025-06-11 03:20:24.701958,741.6093680441904,85.0,3417.076788460391,83.25298222484432,91.19583458336803,95.67291265742324,118.57252366433042
2025-06-11 04:20:24.701958,720.8569562060254,84.56475016950424,3871.2759757583185,80.0,86.68596140614183,95.25846379017298,130.92663661802683
2025-06-11 05:20:24.701958,633.8591034439639,77.66002704668365,3002.779465447005,92.01258255332034,92.0747717177194,89.16205833651752,122.87286459403771
2025-06-11 06:20:24.701958,721.1047538671204,84.87488503793305,3816.950187608489,90.5567399037304,87.56458595587992,91.98164561504612,73.23134957944164
2025-06-11 07:20:24.701958,671.1283747965366,85.0,3261.2997223267525,80.0,86.43967486355932,94.41713877860745,88.46735416545907
2025-06-11 08:20:24.701958,733.3289716990864,85.0,4128.876349153416,87.84212030437551,84.18122343730944,96.17266945281642,85.14559222857535
2025-06-11 09:20:24.701958,799.1610297249217,82.7464745237281,4104.599496723501,83.10699506952547,81.22187280136058,87.9275306701755,100.39284765378989
2025-06-11 10:20:24.701958,907.6834300615886,78.78248640908899,2943.1184679934895,86.21465702282333,88.04692841094236,93.97939546334524,102.95377697073374
2025-06-11 11:20:24.701958,564.1830866052488,85.0,4643.14849977467,86.38556073525767,90.78985573675268,94.84254793151464,71.13671362553723
2025-06-11 12:20:24.701958,961.8387614293001,85.0,3431.2128861345186,84.32505440411711,89.50701491350736,96.90769992095942,88.03650414770928
2025-06-11 13:20:24.701958,462.70627249733747,85.0,4593.743206543484,82.18762323499571,87.88837086592703,96.38077622331477,50.0
2025-06-11 14:20:24.701958,667.9273974432813,85.0,4329.07720825902,82.62640489814757,85.20512951788916,95.99118511449107,113.31193395363128
2025-06-11 15:20:24.701958,744.2388543787861,85.0,5593.318625440935,81.79546217458957,92.92841301545826,91.78289835280857,73.2677975785713
2025-06-11 16:20:24.701958,693.4179909532126,80.58638490255302,4030.039184510611,82.21026460984558,83.24262928301347,88.39599787583771,83.7802556803637
2025-06-11 17:20:24.701958,569.8650118358746,85.0,4012.87474172756,85.35170306469847,93.63746706999412,92.8762225695542,75.72857487861094
2025-06-11 18:20:24.701958,603.631754566994,85.0,4356.775096373778,82.84564566368216,84.66339018298979,96.99380316587224,104.21635319637753
2025-06-11 19:20:24.701958,552.9040121128766,85.0,4205.249137497316,88.5304286791031,85.81776311393052,98.0,50.0
2025-06-11 20:20:24.701958,524.5619822255649,79.86371502628108,5157.8158343817995,91.84985559890117,82.14002990762413,95.98230048025648,80.07422651146986
2025-06-11 21:20:24.701958,680.5518819081801,85.0,3288.623356961009,83.6842665187058,86.84977912662058,95.06701869511008,78.03214625447677
2025-06-11 22:20:24.701958,605.1741283853133,85.0,3795.5043039858547,87.07049818677096,94.10529644810455,94.84465724867911,70.94486341679156
2025-06-11 23:20:24.701958,463.65284086668225,79.93397181411792,3833.268836220497,88.22464010210325,91.66824925949325,91.96258909071592,114.53901106998008
2025-06-12 00:20:24.701958,640.2646785960777,80.82932815380566,5488.507680871201,88.23136618959673,93.83337089701676,93.16450373710207,62.39261909309802
2025-06-12 01:20:24.701958,556.0238430208498,81.67264414800806,6128.699655533622,86.76888568452235,91.39327348787589,98.0,95.82690121790141
2025-06-12 02:20:24.701958,605.1086762430429,85.0,4699.407675871088,89.56155714909733,83.09605760490804,90.57036172886299,87.89323367532387
2025-06-12 03:20:24.701958,573.3467689163294,85.0,4661.203413066898,88.64944031129104,86.78327248075351,98.0,106.49878121074198
2025-06-12 04:20:24.701958,390.5380129394749,79.57773380758485,4855.971218576358,81.90305863868907,84.35044355519827,92.2702709922491,68.54465106431742
2025-06-12 05:20:24.701958,417.17393586215667,82.63165399678823,5723.431435704192,90.46703002180926,94.7104074146899,97.1301060409166,67.96494359993584
2025-06-12 06:20:24.701958,570.711286323625,85.0,4036.448736081041,90.67948147165967,81.87204111616839,88.84978059218237,105.39275360004382
2025-06-12 07:20:24.701958,553.2487659860349,85.0,4944.02056385208,84.22007715637855,92.11578577554788,94.74339100039202,92.93054240456077
2025-06-12 08:20:24.701958,478.8124993821066,84.53416827681394,5499.371566142273,87.57063884250677,91.89676279481284,90.68993372125239,54.57776259362061
2025-06-12 09:20:24.701958,499.0386508028147,81.81671875589264,5077.283171491354,90.30039884229697,95.0,88.56819812656833,75.83570330317416
2025-06-12 10:20:24.701958,644.1689424692106,81.96378003487462,4777.091216642971,86.88031532480521,84.93526990250557,93.38262485803061,95.58032553718976
2025-06-12 11:20:24.701958,427.88624304538337,84.56370698629098,5367.7208592098805,92.1620221397213,90.31344746225258,95.6678068536574,105.91652720117031
2025-06-12 12:20:24.701958,574.5309686668459,74.37073186488547,2500.0,95.0,95.0,90.01636051997927,76.9545310742601
2025-06-12 13:20:24.701958,496.4036887370421,78.57583446639318,4972.333690445799,85.03642033618178,83.18735032828239,87.96543427312648,50.0
2025-06-12 14:20:24.701958,507.8849792654926,70.0,3830.11849883344,82.81340488559167,78.35713617202718,92.09782897751633,103.93176119264622
2025-06-12 15:20:24.701958,680.4912194463153,81.71144095818636,2807.946761696194,89.71113623752615,76.38648563099498,92.02160239846694,70.59240546218844
2025-06-12 16:20:24.701958,663.3242847011993,82.78661790734009,4597.195833203387,91.5411969459992,89.10232840580387,93.8391568833562,56.21555557145575
2025-06-12 17:20:24.701958,678.2308850791144,75.58723848211983,5200.66593138001,87.89111851181534,75.87390304209906,94.95309656558771,50.0
2025-06-12 18:20:24.701958,753.9820205284777,85.0,3904.0558229624057,94.78756036821353,83.17822065424006,91.8360882839529,116.0247995241892
2025-06-12 19:20:24.701958,616.6122125351826,70.29250126879563,4688.420405683654,83.78006898999156,86.9764441716006,97.4908518489518,103.91651045860884
2025-06-12 20:20:24.701958,712.4175484630791,70.0,5128.942545252401,92.06592599615408,85.46634343301116,92.50712230215265,98.4214149203488
2025-06-12 21:20:24.701958,609.2441693539919,78.1614497919467,4805.995359329385,87.03009679649901,86.41942617854528,90.7053637270657,132.28663982014717
2025-06-12 22:20:24.701958,700.3596844362172,82.6888440294028,4983.952106206096,95.0,85.15715637213333,86.8203961481609,118.79543224898167
2025-06-12 23:20:24.701958,659.6234532975502,85.0,4187.56419747492,95.0,90.19592663048168,90.77788503322076,139.87903290625977
2025-06-13 00:20:24.701958,699.1887242862692,72.86136032405774,3581.000151749862,86.85941294927277,78.79890151298069,90.46785882009766,81.15410244216785
2025-06-13 01:20:24.701958,769.5634766302057,81.70752445541106,2500.0,87.88268173041303,79.93799161891454,94.26956075434647,109.71595358756619
2025-06-13 02:20:24.701958,608.6330817471238,74.6387030075208,3195.5829671561596,93.67240356975117,79.22634568772584,92.68827412387952,79.40428368086333
2025-06-13 03:20:24.701958,964.490720942462,73.48363633876373,2664.3742640879664,88.83669695047396,87.01205247408583,87.67552198483848,108.40740298738272
2025-06-13 04:20:24.701958,597.0477510241742,79.4880540535712,5030.254679536002,90.35252614992149,87.13988300998298,91.64390628753364,109.1961070232047
2025-06-13 05:20:24.701958,574.1282711548846,77.78540649693072,3115.8608482650598,90.7822218294762,84.67671736250199,93.05603593432033,127.78344175485347
2025-06-13 06:20:24.701958,858.5204253440461,70.0,3327.1887785693284,83.14578393765979,88.12720697801574,95.54069842525142,117.14763610804174
2025-06-13 07:20:24.701958,811.9235606742648,82.16356753429646,3651.1928995904,90.91001521991831,76.1156563845919,93.53521716294534,129.58583344039047
2025-06-13 08:20:24.701958,786.9073618701601,81.33513284251627,3235.8155311118085,88.3442005832123,90.14558714601594,93.07236062642812,131.95833072276068
2025-06-13 09:20:24.701958,780.3115204448702,70.0,4557.562340023773,89.26500133499637,89.23724023553966,90.8882831298479,161.64550706314952
2025-06-13 10:20:24.701958,694.2846412650861,75.00369699370636,2713.6418035394754,95.0,85.11918327438312,91.79232833494439,112.77976878413148
2025-06-13 11:20:24.701958,577.0542041342593,75.41917382663502,3387.215117429278,86.4692791506603,90.17898945651211,94.2965094477291,100.68193289076483
2025-06-13 12:20:24.701958,681.1338562684358,73.87231166264148,2666.6096700354,94.87114818525693,75.0,86.47157168682979,124.71599550242057
2025-06-13 13:20:24.701958,576.6808578626092,70.0,2500.0,90.62130766207098,78.33397099487898,89.34487201450625,103.91404282705756
2025-06-13 14:20:24.701958,759.7238097030255,70.0,2855.6392316568003,90.73257178343081,77.1377738064915,88.00021588732382,149.6365053091517
2025-06-13 15:20:24.701958,608.9959956829124,71.88423131301538,3369.815410117982,95.0,84.29022925474719,91.38162738374926,114.24266131932653
2025-06-13 16:20:24.701958,510.9953095120576,79.04165146614375,3117.652804542106,93.42686206653903,75.31146113408175,93.86266057876168,108.37788989194085
2025-06-13 17:20:24.701958,554.7040080024738,75.26396203827782,2975.3217197439653,94.44935620875928,84.24006505165181,88.3105422978512,109.91955289939992
2025-06-13 18:20:24.701958,626.1691060320292,70.0,2500.0,95.0,87.20706065631173,85.0,133.2469183338014
2025-06-13 19:20:24.701958,492.774959934553,76.71472058956456,3615.279842962693,91.02681396760593,83.74379669887895,88.72893272864408,115.13557431965961
2025-06-13 20:20:24.701958,446.33449799301627,70.0,2560.4864195749924,89.98770032139498,81.61176765890971,92.6407971332716,104.75212483040684
2025-06-13 21:20:24.701958,559.898671945797,79.17504373740165,4457.655453556679,88.17514700977878,75.19089114345955,91.44993613950702,150.07495989455606
2025-06-13 22:20:24.701958,547.0643760807556,70.0,4002.7283253631917,89.287584404079,75.84542014396496,91.06022217974456,98.71972756234901
2025-06-13 23:20:24.701958,445.45845310022025,70.41760616704947,2858.665396857699,95.0,86.28948487781138,88.87630228911392,115.5283067600679
2025-06-14 00:20:24.701958,440.22397008047466,70.0,3864.9707597065235,95.0,83.91224468931868,85.82186393638095,126.74219107417008
2025-06-14 01:20:24.701958,517.0719166753532,70.0,3596.8864017972005,87.37048521294433,79.8069700463162,91.1496198416704,79.86084049998635
2025-06-14 02:20:24.701958,310.1007886050071,80.21786159170344,4537.823862309375,87.53484769411479,77.91158011580549,87.0478286535178,120.80434974452912
2025-06-14 03:20:24.701958,311.89265697264136,70.7149728629353,5435.302724177321,94.79592193993007,75.0,96.05210571858791,88.73694693894218
2025-06-14 04:20:24.701958,393.82513891559273,75.8904198223097,2938.875328795621,95.0,75.0,91.16272857561097,124.87178013146686
2025-06-14 05:20:24.701958,456.0223314363201,73.84060529743388,4601.798398167205,95.0,89.63022466532101,87.66294721669257,87.68629386665883
2025-06-14 06:20:24.701958,522.8585895406242,77.314099784148,4446.273437764003,91.94260624856469,75.0,87.52675697791909,119.2734964031346
2025-06-14 07:20:24.701958,668.7456844259654,75.25989103056142,5169.110885772464,92.47931498312491,81.13020260638878,89.04047569639367,125.97892130215745
2025-06-14 08:20:24.701958,602.8945076212817,70.0,4852.615316109979,94.30498375815682,85.29299737638537,88.56161058789276,119.5104294155457
2025-06-14 09:20:24.701958,491.01242673979306,81.5160294955202,4122.2571533933815,93.34298263191106,75.0,92.59387342996624,105.71287570783713
2025-06-14 10:20:24.701958,519.9099111406555,72.964631192845,4501.61452862839,84.12175585715727,81.3606401249495,89.76835714106704,94.46097619401033
2025-06-14 11:20:24.701958,415.3976884354412,70.0,4143.913302773166,92.07290808856467,85.23454848792902,86.9824615574197,85.96489595137447
2025-06-14 12:20:24.701958,548.2471911427646,74.16446831599823,5655.978650655801,89.57324361756883,80.72648571210834,94.81946716030355,125.33630812560057
2025-06-14 13:20:24.701958,531.5665135947999,85.0,4817.049315564445,93.66011243180158,95.0,89.26942490699903,80.37416286711746
2025-06-14 14:20:24.701958,621.3298503575463,82.66526787322532,6316.109358850755,95.0,75.0,91.40396420373307,72.10724949653775
2025-06-14 15:20:24.701958,500.0743951770756,75.89163984184128,4732.173273077698,94.37102776754186,86.3783887054189,87.25132302030532,104.6861981068626
2025-06-14 16:20:24.701958,678.4150490264204,76.30770220924231,4190.084652573156,91.60851236150752,80.3810550791593,90.1465381930341,74.04147791585862
2025-06-14 17:20:24.701958,816.4585787015424,76.8911588040819,3512.7985221735908,95.0,85.27436763551877,89.97435837957859,69.61253338600322
2025-06-14 18:20:24.701958,635.2785876416826,85.0,3239.469475019309,94.6979759282729,83.79996693071872,85.0,58.46414024972719
2025-06-14 19:20:24.701958,711.3893904243931,81.93393355808304,3364.639986049841,94.39081824434035,78.11482914552232,95.06252870347234,76.48145580208971
2025-06-14 20:20:24.701958,759.6190564208063,82.62217880454067,4787.978713126199,95.0,83.12081785026528,92.88049651533974,83.37743813506921
2025-06-14 21:20:24.701958,640.770256669906,85.0,4916.644310154044,95.0,75.0,87.81152903588058,88.8814049800217
2025-06-14 22:20:24.701958,726.1828240748908,82.24196763501885,3173.9379070910372,87.98132946313684,85.4046945547233,85.69355460892787,102.13574734097675
2025-06-14 23:20:24.701958,709.2348860613733,79.61891723527539,5078.842075122956,94.31952296210623,84.09561345079965,90.04299698776636,92.84567373257953
2025-06-15 00:20:24.701958,725.7690614087278,80.3434662594372,3895.8979442486043,88.63410232453296,86.02047273285605,89.26305307725455,77.80153391803374
2025-06-15 01:20:24.701958,625.3791963855624,81.42310441589042,4315.903604288324,94.47096692889141,88.34554522255867,90.0753117910815,77.0839036429875
2025-06-15 02:20:24.701958,722.8622605608305,81.94165459045442,5401.969049665997,88.4782622235569,85.12569610870048,89.59107442397031,90.80103470415996
2025-06-15 03:20:24.701958,779.1148879885146,85.0,4742.031190586998,90.38258880043446,84.2649674331009,90.54578758389934,105.72346406185844
2025-06-15 04:20:24.701958,890.5908379990987,83.03858546300485,3721.805537102734,90.76586154463952,79.35979000801044,93.38237953592899,82.59871175757212
2025-06-15 05:20:24.701958,826.385851192561,85.0,3136.51259610297,95.0,80.44772575794373,90.76083325895475,70.617646105669
2025-06-15 06:20:24.701958,962.2975961663444,82.71203659257287,2500.0,95.0,90.18867797181565,85.92626728269633,60.198708654513496
2025-06-15 07:20:24.701958,602.4429196915277,83.86522768157135,3106.306848160727,86.61828185484292,91.68471929403565,93.18426456560357,51.335262229898255
2025-06-15 08:20:24.701958,787.9623709959178,71.57487594745336,3434.08089784206,91.69728950568127,83.5617696140479,94.04237481158918,93.87450041357758
2025-06-15 09:20:24.701958,692.4145027492026,85.0,2739.3960909976076,88.51167178735638,85.2322341284996,98.0,92.54283623721778
2025-06-15 10:20:24.701958,918.9415303589215,85.0,3355.980429763871,86.18465022369747,80.72904156406524,85.80570934161439,93.08633726078025
2025-06-15 11:20:24.701958,543.8220598065473,85.0,3460.8292961142733,90.21573092625182,91.36516055987269,89.93649259680356,79.6397657986934
2025-06-15 12:20:24.701958,523.905184586619,70.0,3165.0853568520624,89.71166360159191,89.07647016677366,85.0,111.13931400024849
2025-06-15 13:20:24.701958,536.1158617143678,85.0,2778.5083027817936,95.0,95.0,90.93811175865768,74.21465157309221
2025-06-15 14:20:24.701958,336.38928069253603,83.15847414337463,3395.4537994031466,92.39191377898656,81.8475556540161,87.6731622799886,104.00181270082427
2025-06-15 15:20:24.701958,511.5510410877246,85.0,3585.040843615032,85.00274534072638,84.58968261424053,95.12961327603004,85.21758786732899
2025-06-15 16:20:24.701958,467.4268128910434,77.66738961207301,2500.0,88.10483937151118,87.87380425672735,87.07932017201979,75.01104882881026
2025-06-15 17:20:24.701958,561.2627027316763,85.0,4330.258367499039,94.2980066087004,90.18158432486075,85.0,100.2963052574406
2025-06-15 18:20:24.701958,570.0300420615608,77.38156025854119,3122.070177813511,95.0,86.0984886141263,88.08412156901392,97.97996456887483
2025-06-15 19:20:24.701958,741.3526526746576,79.81487548015265,3225.107474405422,83.56004256903094,83.03427058189337,85.0,98.3335672624831
2025-06-15 20:20:24.701958,619.0954007964724,85.0,3795.2354365403867,82.22773616000377,92.02236647040635,91.85496367571139,94.28287803190513
2025-06-15 21:20:24.701958,426.5065789364043,82.04344571743513,3443.196684518226,95.0,91.43072147011549,85.0,93.4096136309964
2025-06-15 22:20:24.701958,380.65599242090684,84.26856464265059,4056.0787543262613,90.9894713186814,83.44632884577938,89.79942199179237,143.482389051491
2025-06-15 23:20:24.701958,542.4092919207835,85.0,3568.7536411684555,85.79847291079999,95.0,85.0,120.97496572872603
2025-06-16 00:20:24.701958,322.1462856356494,85.0,2902.578653130588,91.25035483970919,94.26081164632369,88.87376672486216,113.33859017642365
2025-06-16 01:20:24.701958,699.8815250986737,83.05485134728725,3742.548612685202,80.0,89.25980954923611,94.82805062682276,102.71740594300684
2025-06-16 02:20:24.701958,623.5175678413889,84.02900811481528,2605.7899153043127,88.805449022921,89.15585638864093,91.04500758822373,122.22085783021875
2025-06-16 03:20:24.701958,429.8712785012387,85.0,3680.8365621237026,89.94365729046162,91.68830323547131,87.43956395851716,114.0206101074408
2025-06-16 04:20:24.701958,300.0,80.81254951551757,3645.530505201314,92.17046688521599,84.75985333625424,90.00518799282625,105.74439431568304
2025-06-16 05:20:24.701958,663.5688605599871,82.00030803084462,3587.710127827687,84.25965871540835,89.3587115880463,90.22331371506745,100.67520533502996
2025-06-16 06:20:24.701958,497.8114237917252,85.0,3736.4338589868557,88.50094283359265,78.57630278016245,91.65926631539486,106.61118314257554
2025-06-16 07:20:24.701958,672.2768610669091,85.0,2500.0,84.30079405686512,93.83932174974902,86.21449501049902,50.0
