timestamp,energy_consumption,efficiency,cost,safety_score,occupant_comfort,workspace_utilization,productivity_score
2025-06-07 23:20:24.729162,362.3432617360768,82.43711754573994,3362.9546680727044,85.50865076529918,80.5256336404552,75.68664042129056,90.0
2025-06-08 00:20:24.729162,489.62766486623093,72.18455891294253,2501.622817189565,93.499818630373,84.08053254767152,87.03377455940773,79.60893817700548
2025-06-08 01:20:24.729162,512.0617007430553,78.23981580966687,2858.263381871109,88.3607428710404,85.89888663609008,83.25967118130164,90.0
2025-06-08 02:20:24.729162,558.9032371099596,74.34092289167022,1990.1811746132232,94.93717199811442,84.27336344882889,67.25193418762734,87.52875757604515
2025-06-08 03:20:24.729162,560.4040402738334,84.09108781047384,2928.3928016920445,88.81663786065323,89.22267666897065,88.21859543405802,84.48306086472905
2025-06-08 04:20:24.729162,368.4427874437447,70.78102872998444,2605.57303094077,85.3905400815757,80.0,89.40492267706877,88.72933594109863
2025-06-08 05:20:24.729162,404.8593733951701,75.88923180681304,3358.0324290626686,87.25205095359648,84.63555802440146,74.86858989257463,90.0
2025-06-08 06:20:24.729162,520.9690750765667,80.86151495872475,3529.650213608014,94.39842796381552,80.0,86.04368154894824,90.0
2025-06-08 07:20:24.729162,519.4038546309591,87.09837752332956,4423.060449287513,90.3129454856862,86.84383168433266,75.65519405813107,82.19286739482202
2025-06-08 08:20:24.729162,516.7180943619582,79.23993235150334,3270.2636247850123,89.22562245490201,83.31085926588938,83.07680355937916,90.0
2025-06-08 09:20:24.729162,779.6717045771171,77.09216457618221,3171.7504257419073,91.4404999021578,85.25912217321134,71.93198081364483,83.42256271340202
2025-06-08 10:20:24.729162,511.8574729030836,88.0,3146.8841936304884,92.55578990995569,80.02568511775425,67.42112302886686,88.4276921623154
2025-06-08 11:20:24.729162,550.647557063698,73.22739372717461,2872.0899249933846,94.49258923188745,88.50840648679572,78.3883039716945,85.17879547064939
2025-06-08 12:20:24.729162,528.7292843046124,70.0,3340.1362372667345,95.57571521255633,87.47579696978417,80.11428053951091,85.54900362505437
2025-06-08 13:20:24.729162,496.2428128638248,83.26011310251712,3011.751992669936,90.24052914397642,85.57065291090792,77.54604724388287,90.0
2025-06-08 14:20:24.729162,409.8875699319567,78.84086672079613,3340.486523124244,87.43102175157867,82.65539094746549,70.85055979249549,80.32454500901726
2025-06-08 15:20:24.729162,486.2117350913352,76.53120811003491,4078.447645464197,90.25773083422504,85.43943766949782,76.69286013414244,90.0
2025-06-08 16:20:24.729162,353.623022742047,85.45949601355981,2730.112443372236,92.3674810650503,80.24868480778464,81.59169775344348,75.31349215864829
2025-06-08 17:20:24.729162,386.19767253758465,83.41015722857856,4061.410095859099,88.78334805838277,86.46453158608745,78.60174850565993,82.48084535282457
2025-06-08 18:20:24.729162,355.9214013425739,79.63631460168543,4208.141427588782,88.89055026722494,89.61617856407018,79.92505355460995,88.10845957516754
2025-06-08 19:20:24.729162,390.99633234010577,76.31189836266778,3384.0382167576995,92.88005908017813,87.28659555234148,72.59130447918614,89.20719134533813
2025-06-08 20:20:24.729162,559.5774883831449,87.32265421493685,2215.0913030991064,91.78866703582878,80.08162929456755,86.79869017169489,84.90664883392033
2025-06-08 21:20:24.729162,215.41393948651097,86.44766655439189,3152.884173971336,92.1181026331903,84.45159212318822,67.47640354421063,84.96774129356794
2025-06-08 22:20:24.729162,410.6804464179188,82.92556991035084,4320.957670312247,89.82839552761695,80.0,80.23787939640202,87.57266974749155
2025-06-08 23:20:24.729162,218.49311013090684,88.0,3549.8302842549265,91.49585585499268,85.33716113904511,85.23758197652232,83.51526176724832
2025-06-09 00:20:24.729162,302.37240518884164,78.48289727869857,2980.1982778146953,89.49646675862408,84.88570273484488,79.07094173243004,90.0
2025-06-09 01:20:24.729162,420.87000707920976,76.39129627813442,3288.450114202142,95.02072745471621,80.0,73.04361136173063,89.50880559684015
2025-06-09 02:20:24.729162,333.6413479837154,80.7305190260178,4102.436112689367,95.53563122755796,80.0,69.87920367482243,89.48906615731659
2025-06-09 03:20:24.729162,238.23101833460834,84.11818684728208,3928.012217403755,86.96978384033044,82.1160606089778,81.84043699484454,78.2309859392371
2025-06-09 04:20:24.729162,264.4529456653961,85.703230401607,3453.664302319654,89.79692163925156,82.119246908778,61.621185720113544,83.32415771175629
2025-06-09 05:20:24.729162,374.5934956644632,83.40462241716229,3369.1477725655573,88.17154644555973,80.0,64.70701195676305,81.76737414746775
2025-06-09 06:20:24.729162,261.6910670095239,86.47875532979201,3341.636745274977,90.7852474899439,85.05410621865501,68.76296653859416,77.30373123046468
2025-06-09 07:20:24.729162,338.6798716616981,78.55147544034004,3006.0266890182975,92.55762879589483,84.60508276741658,81.33505243021423,85.2633547751941
2025-06-09 08:20:24.729162,327.5788102500117,88.0,4506.950706829226,88.53000343186937,82.93160909221109,73.97982430226043,79.63976175544384
2025-06-09 09:20:24.729162,275.65863560922696,84.52761750191804,3318.2328693957757,90.18266511893079,80.80324347982864,62.72505562322869,86.55994107840323
2025-06-09 10:20:24.729162,504.3744785422866,88.0,4211.678754025771,90.0039246208041,88.14689416999012,67.53688929586976,75.96724662401941
2025-06-09 11:20:24.729162,389.7778477687076,86.71017367562811,4360.0351870499735,93.70333682298613,90.7069685490445,64.679090250395,90.0
2025-06-09 12:20:24.729162,200.0,87.2824627809532,4008.4737648034834,93.35343270278683,82.29165372550537,63.51616810465013,76.53067534012905
2025-06-09 13:20:24.729162,369.3544324025766,87.83169291766794,3109.442100039174,91.04212117364271,81.92472536259666,76.65483658413663,82.98465016029617
2025-06-09 14:20:24.729162,310.4041058276454,87.187626245296,3566.597261658471,93.79774414058936,86.49228221269985,60.0,86.18068663637024
2025-06-09 15:20:24.729162,441.06918901194547,88.0,3263.1612267832697,91.6851485605912,83.25557263534387,81.04486916563432,77.76729545885735
2025-06-09 16:20:24.729162,319.4581377017132,88.0,2686.5291785548893,92.5660382605693,84.29611952534533,74.52530125282495,86.06885117325982
2025-06-09 17:20:24.729162,383.95541772016173,85.72430797007057,3372.5859413662315,98.0,87.98370371997629,76.38597693081319,73.34351231243707
2025-06-09 18:20:24.729162,443.9237180722313,88.0,2418.3259877521164,97.50753977254055,80.0,63.75114310939239,89.19794462532582
2025-06-09 19:20:24.729162,483.1160698138499,84.06902814055503,3785.119099105601,89.63665652418885,90.65543400801413,66.08766616796126,80.3391818463956
2025-06-09 20:20:24.729162,327.9290292752881,88.0,2739.91574470487,96.07155941733423,85.85780496837006,60.0,76.44765840474876
2025-06-09 21:20:24.729162,406.88549896905204,80.84677264541833,3085.405318204672,96.06118980425343,84.10955000182678,62.868925305590466,78.00603458992383
2025-06-09 22:20:24.729162,404.7750186788843,88.0,3080.9913091572157,90.22448412879324,85.59013621765101,70.96304556781101,84.4331569433437
2025-06-09 23:20:24.729162,398.9075442286058,83.67815121183457,2702.7049266326444,96.16547861416313,85.99097227863996,77.36900987577131,75.85529773594486
2025-06-10 00:20:24.729162,599.9498399949636,76.5289009913987,3158.2425523743655,98.0,80.0,60.0,74.65249170065465
2025-06-10 01:20:24.729162,497.6607940675354,84.11388009498971,2471.0309461788847,90.41390680735303,92.51532034444311,64.16727287632168,77.61058817303504
2025-06-10 02:20:24.729162,369.8389175368628,79.84618091341117,3230.4736709980407,91.06149146728143,86.90001493967766,65.98459819439456,71.67410065804397
2025-06-10 03:20:24.729162,548.3926555288588,87.22103645608917,1854.195707132955,96.89691062509466,88.70652898916414,60.0,89.46042426479563
2025-06-10 04:20:24.729162,647.7251580740066,79.51021743648656,2694.437190592966,94.68577910963819,90.94069127118073,72.24712080613389,74.94562055633028
2025-06-10 05:20:24.729162,562.2233000059824,80.28795776922371,3741.879948707063,95.55050498542394,83.24947791972323,61.94049365163196,83.14636494630156
2025-06-10 06:20:24.729162,358.406112096379,72.80764365316045,1941.6485244607602,94.94002051838653,89.42681576182069,66.42097955091663,79.23230937407162
2025-06-10 07:20:24.729162,440.1972642066165,79.72217126940768,2102.233639301948,95.10989111084302,86.65983217492936,64.65455730288289,71.89354757154692
2025-06-10 08:20:24.729162,577.93702208676,70.0,2788.234016299562,89.97529361728144,91.31312240127214,62.27445694099805,77.5970045226252
2025-06-10 09:20:24.729162,416.3262629582779,73.50048561925063,2562.857114235114,97.11091073667005,80.0,68.88321807813594,82.1757170531503
2025-06-10 10:20:24.729162,503.5701166047541,84.93204305319996,2645.115489645059,97.48930334722357,87.91352055558569,67.59479825273338,76.18834427956277
2025-06-10 11:20:24.729162,524.0113567498948,84.76487393057185,2712.454630256667,93.30125461201771,86.08587138144719,66.75273097189952,84.33029221952536
2025-06-10 12:20:24.729162,380.81525397013246,82.66605607042204,2788.6835462646727,93.86519918668223,90.40971994984318,64.33364444730701,83.16213354217727
2025-06-10 13:20:24.729162,442.209042230268,75.40484368608921,3067.3720561708838,89.40581485552511,90.7401582444097,73.1749779444964,82.4159030290448
2025-06-10 14:20:24.729162,200.0,79.70126101228847,2645.9889874704218,95.54270993712306,86.2041422782014,84.32662109416252,74.02200103339678
2025-06-10 15:20:24.729162,346.7931002205657,79.62211507976484,2258.744771652662,95.7142265514774,86.3555292083173,72.71479672388136,70.18676572606547
2025-06-10 16:20:24.729162,398.6179232468875,73.54990946286811,2815.273550917284,93.8068916861613,88.92563258459958,80.079334760655,72.87870707573924
2025-06-10 17:20:24.729162,308.7623173483436,86.56269860196483,3564.6502338284545,97.35924141138436,85.93987504161213,61.51745713334755,77.64079311432349
2025-06-10 18:20:24.729162,528.7945909564653,83.1399271542577,2362.7891825786255,92.97397887180928,93.04621383059492,74.44173057998447,79.65003997688237
2025-06-10 19:20:24.729162,273.43743985998515,77.36019087748289,1879.8139647142534,95.65737918678605,88.34659104210888,64.95001517185923,70.0
2025-06-10 20:20:24.729162,342.4973216923405,78.31686128697946,3155.276433778999,90.88925223215125,80.0,62.46911050619981,76.1777062329241
2025-06-10 21:20:24.729162,378.3885820209039,78.94830775885113,2449.415709410974,93.8596194130044,88.59289683265543,68.9285913396278,77.11425257910896
2025-06-10 22:20:24.729162,474.00088551889513,70.0,1500.0,93.38660665882675,86.06096242283058,84.93857617776311,74.44911708170774
2025-06-10 23:20:24.729162,235.29674093229175,76.14200054928155,3102.6671941486316,94.56236825947374,83.80495092157237,83.56135127257143,83.82010677840475
2025-06-11 00:20:24.729162,435.526517852343,73.71740038936785,2314.3832622345026,92.75204116245165,85.48694070653569,78.45839748259367,78.57070810805858
2025-06-11 01:20:24.729162,336.5705980464953,71.87899428736856,2625.575999037491,93.43780725086965,90.97228439439043,64.79847295690958,83.8782777136296
2025-06-11 02:20:24.729162,251.59406026169768,75.2525686787523,2925.9910543340093,96.27942082977748,95.0,76.02545969655797,74.70803306733112
2025-06-11 03:20:24.729162,362.62522776215457,85.429505922402,2890.220954996971,92.45751991900337,91.95666766669443,80.53221868918493,81.62492371573732
2025-06-11 04:20:24.729162,338.3785520604823,79.44109903244475,3252.5243424377513,88.91212379922115,88.34876912491346,80.03054717249833,85.81631832518786
2025-06-11 05:20:24.729162,272.5419393886739,73.19034436646022,2617.8950770704905,98.0,92.65981737417552,64.36578597932794,83.89153110038396
2025-06-11 06:20:24.729162,325.58962782345924,78.73273708033499,3240.3619513235685,97.79696139517719,89.05166876470393,72.4633083489025,70.0
2025-06-11 07:20:24.729162,289.976549582425,82.70504839118367,2830.628432281537,89.73258398573674,88.15173989084747,79.52048400923258,74.55886841025286
2025-06-11 08:20:24.729162,332.015769662199,80.18533324665633,3483.6111320477867,95.63292014000044,86.34497874984754,84.7460362366826,74.05394539239332
2025-06-11 09:20:24.729162,379.33815646504496,75.73018171984977,3463.187327790603,92.0069898218213,83.97749824108845,63.28256717014318,79.11386843805423
2025-06-11 10:20:24.729162,457.9250025608535,72.08365077952878,2585.584992265686,94.25622903577799,89.43754272875388,79.92181762992438,80.35918357233584
2025-06-11 11:20:24.729162,237.85809402694477,78.71260497353549,3850.130191453704,94.29607400891827,91.63188458940213,82.69995956215898,71.27964028465112
2025-06-11 12:20:24.729162,514.4308508427434,77.10926655155423,2927.0484666997736,92.65564055446181,90.60561193080589,88.65711610500544,76.80105949157523
2025-06-11 13:20:24.729162,200.0,79.55564107473045,3781.534308831483,90.95090647384328,89.31069669274162,87.67413030947445,70.0
2025-06-11 14:20:24.729162,348.1684578085118,78.21107718992602,3562.7434687635987,91.17184800111589,87.16410361431133,87.02796066968195,85.23452369593024
2025-06-11 15:20:24.729162,416.71603244705733,80.2563928182628,4488.181403314553,90.43414412647064,93.3427304123666,76.1679010761607,73.61609931071165
2025-06-11 16:20:24.729162,401.98157784595304,72.32382778870966,3290.973133533035,90.6245376625163,85.59410342641077,67.4663777989021,77.14151380321803
2025-06-11 17:20:24.729162,339.88376409064614,81.59634336633519,3251.8035672963297,92.85384597059034,93.90997365599529,79.71107913522557,75.07272605341548
2025-06-11 18:20:24.729162,383.4212725158754,76.02470112110883,3482.348036910208,90.8416277229143,86.73071214639184,90.0,83.93919388026823
2025-06-11 19:20:24.729162,371.00110554207004,85.45820002938746,3340.699388049054,94.96680085421858,87.65421049114443,90.0,70.0
2025-06-11 20:20:24.729162,373.48591995108126,71.69884900911373,4026.9495940176566,97.31239163937092,84.7120239260993,88.68284873147358,77.25164441238074
2025-06-11 21:20:24.729162,498.4489461175799,83.90497306853015,2597.147698655317,91.03883650259475,88.47982330129645,86.40260122875125,76.87180668129275
2025-06-11 22:20:24.729162,468.37329498753485,76.31225821235493,2950.085156053383,93.42395180512734,94.28423715848365,85.93538392068962,74.94750195139409
2025-06-11 23:20:24.729162,393.0386895221288,72.17999773297183,2952.259994932815,94.13000066190706,92.33459940759461,78.3410231403199,88.19620876515107
2025-06-12 00:20:24.729162,528.280833595948,73.14846359351719,4168.973856279597,93.97069143052076,94.06669671761341,81.60304186241316,72.6910589057448
2025-06-12 01:20:24.729162,487.7878441313379,74.11291203551085,4626.15795751754,92.70489059705793,92.11461879030071,90.0,82.82837398270098
2025-06-12 02:20:24.729162,534.057248712556,77.99765675868612,3533.266015719858,94.62608300131778,85.47684608392643,74.698749102092,80.52375794572416
2025-06-12 03:20:24.729162,524.0580473903166,78.66802188725963,3485.964305270862,93.7645354194025,88.42661798460281,90.0,86.14978226606574
2025-06-12 04:20:24.729162,410.7840300289612,73.37656374644872,3615.8568549106108,88.52336818874338,86.48035484415861,79.11701987235197,74.77742798333236
2025-06-12 05:20:24.729162,434.40382128820306,76.32802383949355,4252.875905997664,94.76127790679918,94.76832593175192,90.0,74.5877952516357
2025-06-12 06:20:24.729162,539.7795615687777,87.37865852627239,2976.7618827574997,94.73209813247522,84.49763289293469,69.76178352119106,85.77189662875342
2025-06-12 07:20:24.729162,528.253432313121,85.53452661301482,3649.3041986098883,89.69582008436234,92.6926286204383,85.31999755121643,81.96176020961998
2025-06-12 08:20:24.729162,475.8390483619261,79.31910127039234,4060.4123091369784,92.01405763543806,92.51741023585026,74.32747392411203,70.35870717101399
2025-06-12 09:20:24.729162,483.6766362636562,77.57847444270735,3741.1138742736,93.8639866807741,95.0,68.46279298045107,76.6147942197994
2025-06-12 10:20:24.729162,572.0291656300436,78.24898654978713,3515.804686145966,91.09908127205969,86.94821592200445,81.07306177204094,82.39465182777234
2025-06-12 11:20:24.729162,416.83756201064153,80.98525431752009,3961.027261949109,94.85832563116753,91.25075796980207,86.91923984197908,85.33175025226544
2025-06-12 12:20:24.729162,501.19552972530425,73.08003032486171,1693.8868539723683,98.0,95.0,71.58378483268658,76.46130139670778
2025-06-12 13:20:24.729162,433.5476304164697,77.1899388351263,3675.4215787061376,89.10452405659674,85.5498802626259,65.83466390424378,70.0
2025-06-12 14:20:24.729162,423.76471309572895,70.42221132192894,2826.9461622931185,87.23022946105988,81.68570893762174,76.56166309594217,84.14571406173235
2025-06-12 15:20:24.729162,519.8425751650691,81.05400166583065,2069.9311467027014,92.19536417161311,80.109188504796,76.0553203331888,73.92186864299612
2025-06-12 16:20:24.729162,488.19591914157814,82.59001070565427,3422.589359002886,93.35888551607113,90.2818627246431,80.59114671260085,70.0
2025-06-12 17:20:24.729162,477.09154538092156,77.23656844079147,3886.681945018933,90.41171372995996,80.0,83.24523291213733,70.0
2025-06-12 18:20:24.729162,506.0945459679399,87.82215493592392,2926.1309261070883,95.37411581773348,85.54257652339206,74.61386530330726,86.84566173358053
2025-06-12 19:20:24.729162,392.9540645390769,74.12328512402236,3526.368366893451,86.90852450539927,88.58115533728048,89.37348684743368,82.97344298575662
2025-06-12 20:20:24.729162,435.59477665320765,73.22922402141458,3868.421335661468,92.91317393764162,87.37307474640893,75.76591656402408,81.08743897176794
2025-06-12 21:20:24.729162,346.3019778106201,81.97035913948717,3637.214713991142,88.92706078280972,88.13554094283623,70.64823979272728,90.0
2025-06-12 22:20:24.729162,387.6287349437127,86.37754093964176,3780.6846361156176,95.81323194409126,87.12572509770665,60.0,86.74210272963491
2025-06-12 23:20:24.729162,342.5025269224407,88.0,3192.0678606378674,96.54340965367362,91.15674130438535,70.23949145470631,90.0
2025-06-13 00:20:24.729162,352.6868268284038,79.42215332975478,2744.1866027286133,88.17704989298102,82.03912121038455,69.12845897173942,75.03264611760726
2025-06-13 01:20:24.729162,385.4823111507908,87.38848697851043,1692.3190359698258,88.73997495777631,82.95039329513163,78.99635764334947,83.41406166734724
2025-06-13 02:20:24.729162,266.40321726498644,82.07386848741494,2463.237901928069,92.87958691261836,82.38107655018067,74.5262074252349,74.15079778305986
2025-06-13 03:20:24.729162,494.39290719610693,81.66644572720317,2065.454091651878,89.05223740036779,88.60964197926867,60.92424721148391,82.70153533331525
2025-06-13 04:20:24.729162,242.89351886744743,87.20194954193353,3837.963634053537,89.99090947450382,88.71190640798639,71.2928276628232,82.8095614098756
2025-06-13 05:20:24.729162,223.90594592796455,86.28931374066511,2397.6232074542513,90.1176076807604,86.74137389000158,74.86754167576603,88.28068404453826
2025-06-13 06:20:24.729162,412.6885586730558,75.37889160964255,2548.856001545992,85.0,89.50176558241259,81.32700496295163,85.01009813052701
2025-06-13 07:20:24.729162,383.7207853612783,88.0,2781.852937381503,89.83119202242045,80.0,75.83913232056726,88.68849213612238
2025-06-13 08:20:24.729162,372.0089891789229,88.0,2457.595982940929,87.72063734130117,91.11646971681274,74.4928861913339,89.37530831803684
2025-06-13 09:20:24.729162,375.35368307123645,80.75894238855437,3433.540215371112,88.22865667880309,90.38979218843173,68.58611014474786,90.0
2025-06-13 10:20:24.729162,328.37720289181334,86.04738635472258,2032.7181330066076,93.95828832908049,87.0953466195065,70.94499710083014,83.6606611565266
2025-06-13 11:20:24.729162,263.03968460770943,86.70549067641855,2517.67604421278,85.77847406277286,91.14319156520969,77.60269615090073,80.0968238876677
2025-06-13 12:20:24.729162,347.4474795451212,85.69043698212975,1954.8823823173675,91.90951943951268,80.0,60.0,87.40399284929596
2025-06-13 13:20:24.729162,294.76248954503984,81.77148208390274,1612.6581577055213,88.5563012051617,81.66717679590319,64.45705007783859,81.29205891226005
2025-06-13 14:20:24.729162,435.35909331359255,81.28455276955027,2046.7360460356115,88.47864162810504,80.71021904519321,60.95150091169772,90.0
2025-06-13 15:20:24.729162,354.7187909513293,84.61785241328225,2405.4462945389614,91.61528371572602,86.43218340379775,70.08329926842771,84.7429471060433
2025-06-13 16:20:24.729162,310.1431061383557,88.0,2188.590668049054,90.19214793551599,80.0,76.8488138726564,83.20652712515125
2025-06-13 17:20:24.729162,360.57345770795223,87.61798345346807,2053.7060243670276,90.81330414967302,86.39205204132145,62.227353853846374,83.92246200291504
2025-06-13 18:20:24.729162,429.65175318684527,83.09776224432746,1652.6516572688533,91.93719879902862,88.76564852504937,60.0,90.0
2025-06-13 19:20:24.729162,361.9092726551631,88.0,2477.938381318659,87.97166981416753,85.99503735910316,63.8149384740369,86.08158935111993
2025-06-13 20:20:24.729162,351.5013496497434,70.75625139756296,1660.1513148824415,87.06366573369613,84.28941412712778,74.53340229018835,83.30496996835669
2025-06-13 21:20:24.729162,446.75409886865145,88.0,3057.736376509175,85.58159485098399,80.0,71.6776386038244,90.0
2025-06-13 22:20:24.729162,456.37655755573786,76.27662745462176,2693.1099392822334,86.29943184637597,80.0,70.9904157212602,82.24682074202175
2025-06-13 23:20:24.729162,405.12319361992616,83.12421200148552,1813.9429959207341,97.56356547066353,88.03158790224911,65.54972267229518,87.69883934700113
2025-06-14 00:20:24.729162,416.1241164150624,79.2815218258991,2550.297916084417,92.39299488725067,86.12979575145494,60.0,90.0
2025-06-14 01:20:24.729162,479.5916476459661,78.33235624390605,2334.0173724440438,85.0,82.84557603705296,72.46618517726856,77.87416335416219
2025-06-14 02:20:24.729162,351.37146149147674,88.0,3028.0415811919506,85.0,81.3292640926444,61.996280009632756,90.0
2025-06-14 03:20:24.729162,359.67727423454346,82.2674845375411,3693.3559595159954,89.94541370360201,80.0,86.50101396145253,81.47204048670145
2025-06-14 04:20:24.729162,418.63528812199115,86.21356351821659,1817.4288267116524,90.0930013426813,80.0,73.97925304273666,90.0
2025-06-14 05:20:24.729162,461.5870408472707,84.10536786078205,3065.459746765917,90.05154363030651,90.70417973225682,65.18431860718036,82.13017559941494
2025-06-14 06:20:24.729162,504.75987504078205,86.56848232879588,2954.3049960750636,87.59604533942391,80.0,65.37805778197,90.0
2025-06-14 07:20:24.729162,597.7920294109325,84.39563980138855,3506.7214529720804,87.94294553622574,83.90416208511103,69.98839259269116,90.0
2025-06-14 08:20:24.729162,546.9064578508292,77.41038420123843,3284.5269547486832,89.26375492643608,87.2343979011083,69.29964227907368,90.0
2025-06-14 09:20:24.729162,462.7074606157723,88.0,2756.851272775247,88.50105112225637,80.0,80.65257497602278,89.50701579953522
2025-06-14 10:20:24.729162,469.9159044333177,80.94361063348268,3066.3404752819742,85.0,84.0885120999596,73.72755694703619,86.61063036464292
2025-06-14 11:20:24.729162,385.9639205565767,75.40420348745243,2827.8107364786433,87.48795788241969,87.1876387903432,66.91503345098495,84.5296424582891
2025-06-14 12:20:24.729162,458.2976514773634,80.8097864423219,3996.2116644363573,85.59392580205527,83.58118856968667,88.43440452363787,90.0
2025-06-14 13:20:24.729162,429.28960578414006,88.0,3405.7374978368352,88.6471341691639,95.0,74.25641068828655,83.74192881324545
2025-06-14 14:20:24.729162,469.91936148842177,86.69700539701662,4572.827296198923,97.0532221836366,80.0,80.56930063514366,81.67759882185052
2025-06-14 15:20:24.729162,368.89870829551984,80.4367367185684,3431.3810201447363,89.17844753906252,88.10271096433512,70.11225813815986,90.0
2025-06-14 16:20:24.729162,467.0082420274923,80.15996393668257,3074.61163103839,87.11660225128334,83.30484406332744,78.44258960216001,83.0171258401767
2025-06-14 17:20:24.729162,538.0332938742353,80.01747181951065,2619.2607583995314,90.80643291208077,87.219494108415,78.58350541099382,82.02659159664876
2025-06-14 18:20:24.729162,396.4068959109563,88.0,2469.169510174764,89.475592038835,86.03997354457498,61.52903057166785,78.98921099613547
2025-06-14 19:20:24.729162,426.8519737465265,82.95759278155775,2619.675152297767,89.27698684344594,81.49186331641786,90.0,84.66820138703636
2025-06-14 20:20:24.729162,439.62307368285906,82.9030767935584,3744.9209579543594,89.82911491221913,85.49665428021223,88.0477275825727,86.97529026566541
2025-06-14 21:20:24.729162,342.2735088849614,85.60652935115846,3899.635801979741,94.17274567880717,80.0,75.06448497919493,88.82729739880722
2025-06-14 22:20:24.729162,382.6906554478304,81.34966348749845,2650.6307901426385,85.0,87.32375564377864,69.92748565083284,90.0
2025-06-14 23:20:24.729162,356.7574219995034,78.56055215909143,4136.461202950998,89.42120837679006,86.27649076063972,82.01138639069457,90.0
2025-06-15 00:20:24.729162,355.2976627558478,78.57457793644424,3304.8424136448416,85.22381658906674,87.81637818628484,80.3890020672446,85.86420694936959
2025-06-15 01:20:24.729162,278.2626154523857,78.9004819215091,3673.18203226403,89.67484288441855,89.67643617804694,82.98230088500557,85.6842004570053
2025-06-15 02:20:24.729162,335.6948631753038,78.77720671441699,4538.129620225324,85.26028270092975,87.10055688696039,82.08593651557068,89.790457217743
2025-06-15 03:20:24.729162,368.32288187928805,82.31002622962649,4089.971513311677,86.7749641751663,86.41197394648073,84.99241316443586,90.0
2025-06-15 04:20:24.729162,440.5304123291643,78.64494835811317,3367.353101909741,87.15519269503986,82.48783200640834,90.0,87.1772169992859
2025-06-15 05:20:24.729162,398.4116797038811,81.76757120089069,2966.081991828502,90.98397380160294,83.35818060635499,86.17656424812186,83.43872440908545
2025-06-15 06:20:24.729162,492.47761363032953,77.42676201803883,2177.9802017254015,90.8305971112534,91.15094237745252,73.53120410635297,80.12368655190784
2025-06-15 07:20:24.729162,258.73454873354035,77.9573033892779,3002.052667883229,85.0,92.34777543522853,90.0,77.23049545446935
2025-06-15 08:20:24.729162,391.155373574912,70.0,3267.8323910619,88.28533345412386,85.8494156912383,90.0,89.71394762478396
2025-06-15 09:20:24.729162,338.61143324424427,81.64055692731272,2759.9753140733796,86.01833799816757,87.18578730279968,90.0,88.99285795136694
2025-06-15 10:20:24.729162,502.9861935854262,78.55418773669929,3228.449779155829,85.0,83.5832332512522,73.77597583463249,88.79218595023818
2025-06-15 11:20:24.729162,268.21441173073595,81.58606099452753,3305.749345346572,87.55679540607963,92.09212844789813,84.82289697929303,84.35374201381163
2025-06-15 12:20:24.729162,271.9096033224546,70.0,3075.0572322891544,87.31656605763851,90.26117613341893,66.30036856551081,90.0
2025-06-15 13:20:24.729162,298.37299001703053,86.62393451743785,2768.6022627350285,95.55881374855662,95.0,87.42069460219939,81.80170580195684
2025-06-15 14:20:24.729162,200.0,75.2973880840577,3207.1457803255294,89.61664265057101,84.47804452321287,78.60908016440673,90.0
2025-06-15 15:20:24.729162,321.3182030796973,81.36393800489319,3317.6088928301583,85.0,86.67174609139242,90.0,84.03736564567772
2025-06-15 16:20:24.729162,312.17733373805856,70.46621458524079,2344.272068753721,86.7088430695627,89.2990434053819,76.67884713961959,80.3957984942164
2025-06-15 17:20:24.729162,394.9260026797427,78.58793268621446,3791.1500037887395,91.51354113502909,91.1452674598886,69.24478819627565,87.37389198438078
2025-06-15 18:20:24.729162,420.5102069812558,70.13141282425549,2831.965270757602,94.76324110973125,87.87879089130104,78.832628257824,86.04642436250603
2025-06-15 19:20:24.729162,553.6538943204667,72.17063378052868,2849.8368459154117,85.0,85.4274164655147,66.60608348936621,85.49780028257571
2025-06-15 20:20:24.729162,489.9245493514499,84.76757608757045,3212.1716962234777,85.0,92.61789317632508,88.18973466481626,83.60882108317712
2025-06-15 21:20:24.729162,377.8343435248066,74.16923215293818,2877.6108595716705,94.26969844672634,92.1445771760924,65.39605579263639,82.6571852826894
2025-06-15 22:20:24.729162,361.80465238355305,76.15258657529537,3262.1246482999913,89.8828917803556,85.7570630766235,81.84628385422828,90.0
2025-06-15 23:20:24.729162,482.15419577353583,79.376298066824,2817.5859954601965,86.16847458162526,95.0,64.66561367488531,89.51300562863523
2025-06-16 00:20:24.729162,345.58252838199667,77.48280723201934,2235.7889380856786,90.4385473968394,94.40864931705896,78.36441167547008,86.50471911274224
2025-06-16 01:20:24.729162,605.2543270216623,75.7529094699955,2781.3048398476303,85.0,90.40784763938889,90.0,82.59857630081835
2025-06-16 02:20:24.729162,559.6380075625877,76.84002877645865,1842.8443191301767,88.97319043370783,90.32468511091275,83.00417259817692,87.73086369837853
2025-06-16 03:20:24.729162,433.1921915134446,87.0646503217056,2562.705063374783,90.01350829194122,92.35064258837706,72.7685067306125,84.55652755698262
2025-06-16 04:20:24.729162,337.9253360088049,74.80965043312911,2450.187384766637,91.87160887825699,86.80788266900339,78.96138848544611,81.36730800724122
2025-06-16 05:20:24.729162,586.2704303503415,76.1710545009481,2322.1004921557055,86.1275752420565,90.48696927043704,78.869086643762,79.15147783527226
