timestamp,energy_consumption,efficiency,cost,safety_score,production,temperature,humidity
2025-06-07 17:20:24.582376,837.925316332181,83.40690834224631,4861.119478491681,89.47186659101558,95.78516524339278,21.99535835996468,37.219917317347324
2025-06-07 18:20:24.582376,1139.2493382017763,85.03630449679697,4231.735845790636,91.08976524481047,91.51869337624451,21.959416297739754,39.19591847353847
2025-06-07 19:20:24.582376,1198.1714498896874,86.44188658047133,5531.352717892905,85.41200224778547,84.84231697009777,21.220001583086788,46.93283422793135
2025-06-07 20:20:24.582376,959.6212367734005,84.10064996952215,7090.484543048007,92.04890776246765,107.18127556946857,20.79926230808853,43.97126914501568
2025-06-07 21:20:24.582376,1181.0597042595357,80.70521663766189,3880.4538348788137,87.81813545118088,91.92071761730244,21.56475769837659,51.79409735112286
2025-06-07 22:20:24.582376,1174.376491190621,83.68277049561493,4892.566038438926,86.93252406709388,60.98794674441021,24.314568171714406,47.25034906451114
2025-06-07 23:20:24.582376,944.9347605622091,87.86113310840287,6201.76910241023,86.50865076529918,74.44907946371822,22.20319559907251,47.003569648078326
2025-06-08 00:20:24.582376,1254.1465222151821,77.14731794849786,4632.455292089219,94.499818630373,89.16371994710227,25.005945421708958,34.276644771181346
2025-06-08 01:20:24.582376,1301.9818160032257,82.7384617500192,5088.858214651092,89.3607428710404,97.37488706428078,24.03492432965685,44.97068605434699
2025-06-08 02:20:24.582376,1411.7743521884506,78.37404268083971,3500.8078717147823,95.93717199811442,92.67575356559985,20.01212436853276,40.822786455382186
2025-06-08 03:20:24.582376,1409.313691574162,87.65872503186922,4921.017498949306,89.81663786065323,112.63212584445382,25.239601730429563,38.27191223352177
2025-06-08 04:20:24.582376,924.4247064371157,73.88469203811341,4238.32006086682,86.3905400815757,65.92436180113056,25.528678590484567,41.806987959746436
2025-06-08 05:20:24.582376,1011.8009508727353,78.53189861161808,5347.623313331916,88.25205095359648,98.20534217709036,21.89373576368984,45.63467211773537
2025-06-08 06:20:24.582376,1299.7883923654551,83.04763032650469,5489.790066158304,95.39842796381552,69.65667836939912,24.693214076783516,43.3561120869642
2025-06-08 07:20:24.582376,1294.987735082865,88.83384827416668,6836.940587240556,91.3129454856862,109.20795656373612,22.108240259473064,36.40458397553873
2025-06-08 08:20:24.582376,1288.7685840766576,80.5321163492068,4776.797268209106,90.22562245490201,97.28917025397479,23.982069640820974,44.45592756328523
2025-06-08 09:20:24.582376,1947.9778038694142,77.9498552229276,4477.882971381299,92.4404999021578,105.8986362093064,21.220365841376,37.504077788066475
2025-06-08 10:20:24.582376,1281.5092298458446,90.0073065473446,4306.817267995832,93.55578990995569,87.54610129947055,20.12298491110741,41.72553673275349
2025-06-08 11:20:24.582376,1382.6719603963384,73.24811394812465,3725.290385326185,95.49258923188745,120.59436366263381,22.900664245944796,39.0772195334727
2025-06-08 12:20:24.582376,1333.0325972798364,70.0,4388.858965713296,96.57571521255633,117.92125653962393,23.373275819273037,39.45324969841192
2025-06-08 13:20:24.582376,1257.7627694912073,82.49566687384211,3732.966514750066,91.24052914397642,111.93328710192971,22.777216583044652,44.334187826776656
2025-06-08 14:20:24.582376,1048.4091617754625,77.706553796886,4181.036833280199,88.43102175157867,102.11065482472594,21.153841326192428,35.259195097838486
2025-06-08 15:20:24.582376,1246.121644717493,75.04384657474304,5320.697469566364,91.25773083422504,113.60997586649238,22.668996071485953,50.14514568763739
2025-06-08 16:20:24.582376,921.6850554234737,83.63710108616431,2993.4582040228597,93.3674810650503,95.14975281137889,23.951925696633225,31.27457885991158
2025-06-08 17:20:24.582376,1010.0468089175433,81.27188975636174,5143.176748249494,89.78334805838277,119.40679586447835,23.2658310905395,37.3543576149595
2025-06-08 18:20:24.582376,940.9246255932669,77.20242557978447,5330.086162530863,89.89055026722494,132.11233668096602,23.660731473037462,42.15830516528317
2025-06-08 19:20:24.582376,1034.5793111172334,73.60366964717643,3910.8890929212334,93.88005908017813,124.19941946775455,21.893538381333624,43.19524327123623
2025-06-08 20:20:24.582376,1461.1614514766209,84.36233560864721,2000.0,92.78866703582878,97.9370656734972,25.513270215215844,39.73961102769389
2025-06-08 21:20:24.582376,604.8196423968345,83.25840945741308,3471.600763911978,93.1181026331903,115.01124175289229,20.751681830749504,39.92525644774594
2025-06-08 22:20:24.582376,1095.7847539535503,79.53135774008314,5410.573099318871,90.82839552761695,90.86722453136355,24.011577006015386,42.2370957737715
2025-06-08 23:20:24.582376,616.6639039998603,89.29268484816635,4130.536364466105,92.49585585499268,119.48762748181535,25.331008396584725,39.00305954187806
2025-06-09 00:20:24.582376,826.102490217826,74.75368752261265,3199.3433910495196,90.49646675862408,118.25901452392608,23.85826483937896,47.10031137354866
2025-06-09 01:20:24.582376,1120.3552169013713,72.53333415782001,3744.237832000106,96.02072745471621,84.00952130529186,22.419188516353856,44.30909498283253
2025-06-09 02:20:24.582376,898.4708727971797,76.77036340108333,5144.803665173098,96.53563122755796,95.14342046758662,21.694112590434962,44.456370489570595
2025-06-09 03:20:24.582376,654.2585832808888,80.08284016316361,4910.538942476105,87.96978384033044,108.79126733602216,24.748150728579045,35.24332747562862
2025-06-09 04:20:24.582376,712.2403069391573,81.62005461829008,4188.564485234744,90.79692163925156,108.94670325786822,19.75421290220682,39.66100161827583
2025-06-09 05:20:24.582376,978.1598925918515,79.30125342181611,4128.025450851116,89.17154644555973,95.69025408804971,20.58314142583804,38.54142340113515
2025-06-09 06:20:24.582376,684.6825928215385,82.38301610912934,4173.676228884285,91.7852474899439,119.99011598194431,21.65066429721705,35.00353810338535
2025-06-09 07:20:24.582376,864.2542443524585,74.49128829361595,3716.388445672245,93.55762879589483,118.19962181798446,24.842764072197163,41.82214505441761
2025-06-09 08:20:24.582376,822.0723849418547,88.10468004552276,6329.84902801205,89.53000343186937,111.73363986260168,23.048080706122708,37.324865902610455
2025-06-09 09:20:24.582376,676.5022996316225,80.62225595861476,4469.653973946681,91.18266511893079,103.47824767926726,20.273081182746783,43.28387909321369
2025-06-09 10:20:24.582376,1231.4057062409352,86.77656123834548,6087.964722253608,91.0039246208041,130.65985198301036,21.508849923025323,34.651664571391926
2025-06-09 11:20:24.582376,927.167398867723,83.07030185275268,6471.780411044084,94.70333682298613,139.82074752754318,20.820904562714126,48.5955867763886
2025-06-09 12:20:24.582376,500.0,83.81614067188332,6028.750274019144,94.35343270278683,107.74266779785474,20.549979112760063,35.518481525389575
2025-06-09 13:20:24.582376,839.1937587744544,84.56557769018096,4678.599371774689,92.04212117364271,105.76606579219842,23.847391162811412,41.09841748593125
2025-06-09 14:20:24.582376,673.2830178975497,84.14785723890141,5593.025053606416,94.79774414058936,122.21536531680823,19.066357332820267,43.96496250448827
2025-06-09 15:20:24.582376,981.806370608334,85.3232264922525,5242.963793880019,92.6851485605912,109.32205635742908,24.947941058154758,37.15822162119497
2025-06-09 16:20:24.582376,660.3801799121351,88.96289806066,4439.613068089768,93.5660382605693,112.39390863829067,23.307805817923285,44.28152017298555
2025-06-09 17:20:24.582376,805.3113111846344,83.51396973985436,5741.633695144339,99.45503189711805,125.31990364055973,23.75459464095392,33.88300441325156
2025-06-09 18:20:24.582376,940.3463104573009,86.29678146526956,4309.524974612716,98.50753977254055,85.2738097468893,20.569200452692968,47.30124470935824
2025-06-09 19:20:24.582376,1025.1953218184458,82.52910241431816,6744.409359361602,90.63665652418885,133.32765470876356,21.1182139807088,40.12512002085694
2025-06-09 20:20:24.582376,626.1587545132404,90.40943966606324,5156.716706815017,97.07155941733423,114.233519881592,18.475738655137924,37.08801232334725
2025-06-09 21:20:24.582376,814.8282468587854,80.06244171479801,5883.123275940975,97.06118980425343,106.5138052987113,20.217716927362538,38.591828074741166
2025-06-09 22:20:24.582376,803.4316196896843,92.68854320772508,6021.518867673188,91.22448412879324,110.84492397488734,22.180523470948764,44.1519656972579
2025-06-09 23:20:24.582376,785.461970270612,83.72577881997566,5530.871239397632,97.16547861416313,111.07326322047666,23.71280261924529,37.206682291483766
2025-06-10 00:20:24.582376,1287.7638228352748,77.01810361216822,6422.963358982238,99.36037507773092,85.08030995429293,18.835232312125537,36.40570805561707
2025-06-10 01:20:24.582376,1034.8672010067128,85.05998136784166,5402.509973979522,91.41390680735303,132.84414747310583,20.248924045541962,39.070290203573656
2025-06-10 02:20:24.582376,721.3528591134364,81.26313222586958,6784.242548184871,92.06149146728143,110.37420208641602,20.609359337756217,34.32056806283447
2025-06-10 03:20:24.582376,1177.025313544786,89.12136832916191,4596.6574565235505,97.89691062509466,115.69848809014728,18.054141867996606,49.33742138620724
2025-06-10 04:20:24.582376,1437.8728539076224,81.90499533959374,6092.678941532482,95.68577910963819,122.59325855760619,21.96402785138968,37.43395816596334
2025-06-10 05:20:24.582376,1239.7890528176613,83.18674252138165,7922.709567941681,96.55050498542394,92.2391879424883,19.270907412921158,44.457137892908875
2025-06-10 06:20:24.582376,748.9437110860919,76.21845655237206,4994.637612789016,95.94002051838653,113.86812040919278,20.26771558837428,41.38140753595238
2025-06-10 07:20:24.582376,974.9648562311834,83.65146407691027,5322.047929617817,96.10989111084302,101.9364922334773,19.696351880989155,35.4482563359515
2025-06-10 08:20:24.582376,1343.4703486924025,74.03815249236291,6512.1294498872385,90.97529361728144,117.81631933397844,18.965567247861177,40.37987408059002
2025-06-10 09:20:24.582376,965.9305430775388,78.47969519045726,6169.846870548376,98.11091073667005,72.3515879047653,20.47647682146749,44.37021864124519
2025-06-10 10:20:24.582376,1212.5308900532534,90.43944547640996,6326.604359079525,98.48930334722357,101.90349481381638,20.00808493955749,39.55127504473669
2025-06-10 11:20:24.582376,1293.7597443363163,90.80044329898296,6444.627656502931,94.30125461201771,93.46530957519363,19.646822416915736,46.50232633211397
2025-06-10 12:20:24.582376,967.1255957803039,89.22812299305802,6563.51670263901,94.86519918668223,108.10024904400399,18.887423818468008,45.69030368530855
2025-06-10 13:20:24.582376,1152.7615289352564,82.49009615302504,7005.908663868825,90.40581485552511,107.76983601572884,20.939853975264185,45.225032963646534
2025-06-10 14:20:24.582376,526.9227479483636,87.30475054115198,6267.708388623154,96.54270993712306,89.2050649566647,23.567215092662824,38.38165455620964
2025-06-10 15:20:24.582376,979.0580006655459,87.737268135824,5572.825420214287,96.7142265514774,88.23777536301239,20.501714603263057,35.33193387291985
2025-06-10 16:20:24.582376,1140.3433886199075,82.1685441275734,6437.642765638983,94.8068916861613,96.36521819813257,22.17898066579426,37.716123263903945
2025-06-10 17:20:24.582376,946.3148922278135,95.0,7611.0431578011985,98.35924141138436,83.68748786965907,17.374005306467463,41.819867492214094
2025-06-10 18:20:24.582376,1525.4112155618948,92.73466026386137,5520.0706300790525,93.97397887180928,108.88910253591993,20.440629443816952,43.62386233410554
2025-06-10 19:20:24.582376,913.9704729792776,87.42445393572501,4615.543144759652,96.65737918678605,89.8569272331819,17.90402676528201,30.094979693964664
2025-06-10 20:20:24.582376,1111.061323642915,88.8363086447349,6630.746741693908,91.88925223215125,50.94247298619579,17.121611959134395,40.971797472382725
2025-06-10 21:20:24.582376,1222.3007650062486,89.90714536366607,5333.52885563216,94.8596194130044,88.09685030801302,18.576496260805218,41.863931371172015
2025-06-10 22:20:24.582376,1479.5298434941237,78.81024779063665,3208.580945640904,94.38660665882675,77.33551289136342,22.421926208694163,39.7484562806423
2025-06-10 23:20:24.582376,897.3141331487293,87.92668081666721,6153.57393878538,95.56236825947374,67.6645251537394,21.92418623877578,47.65678455242159
2025-06-11 00:20:24.582376,1408.4873627611366,85.8858878342935,4693.767515963399,93.75204116245165,72.82056531473195,20.49935199829325,43.3750733069153
2025-06-11 01:20:24.582376,1167.512192322993,84.4102130843486,5060.040429216449,94.43780725086965,92.30241008802395,16.94030763526821,47.8843835354262
2025-06-11 02:20:24.582376,957.1215403175154,88.12427224711254,5403.068893787815,97.27942082977748,109.90382285326969,19.608704093701625,40.3223390341463
2025-06-11 03:20:24.582376,1232.2687011836738,95.0,5181.648370488662,93.45751991900337,94.02098697243785,20.60341960470206,46.15968583468266
2025-06-11 04:20:24.582376,1164.6873661979723,92.92269265355557,5620.717253512862,89.91212379922115,79.61310335509305,20.353045778498107,49.71919811465196
2025-06-11 05:20:24.582376,988.61175841469,86.9393557929519,4396.463409859381,99.94219079957603,94.97728087368317,16.319536301287837,48.175283565706025
2025-06-11 06:20:24.582376,1105.3096114268424,92.72295141375567,5266.814870576897,98.79696139517719,80.72311486737772,18.234826098444483,36.230411757891154
2025-06-11 07:20:24.582376,996.0678046841715,95.0,4417.497108231418,90.73258398573674,76.70580808731381,19.898819430204945,40.49836625100718
2025-06-11 08:20:24.582376,1076.8846267118233,94.5762051930382,5341.254797766067,96.63292014000044,69.37105447278266,21.114226360731745,40.11784328338941
2025-06-11 09:20:24.582376,1167.1165659533879,90.27916868472003,5145.75533162622,93.0069898218213,60.01865750947089,15.667191433665527,44.3681221491312
2025-06-11 10:20:24.582376,1332.056452345942,86.76186305521172,3525.896591477559,95.25622903577799,80.10614840577826,19.756106129789828,45.433031131102446
2025-06-11 11:20:24.582376,747.3042402625183,93.49070485521997,5481.71047147763,95.29607400891827,88.03526756520458,20.390429649359753,37.88741332285628
2025-06-11 12:20:24.582376,1401.5395497119669,91.95756019069056,3798.023248354478,93.65564055446181,83.97616382311308,21.83056677972363,42.502849809939846
2025-06-11 13:20:24.582376,564.8313120581403,94.44417160580248,5084.5630422368995,91.95090647384328,78.99952100456498,21.54705811714552,32.14693562623113
2025-06-11 14:20:24.582376,905.6549886160436,93.1097188297829,4590.939005281016,92.17184800111589,70.91946363409679,21.35942719132391,49.540313697051225
2025-06-11 15:20:24.582376,1035.0779314488068,95.0,6013.947796400382,91.43414412647064,94.14958060027291,18.6302339048534,39.85380157462939
2025-06-11 16:20:24.582376,955.8405133428917,87.15211282494356,3909.682861801836,91.6245376625163,65.24303274033873,16.452772447137068,42.78111028363797
2025-06-11 17:20:24.582376,758.332628041021,95.0,3746.7616618004113,93.85384597059034,96.66853782214278,19.524102598325147,41.040659071335035
2025-06-11 18:20:24.582376,825.6487730859515,90.66247330108541,4045.3704789177286,91.8416277229143,70.07685400903964,22.357606460479705,48.40712697799829
2025-06-11 19:20:24.582376,754.3998894584779,95.0,3736.3040808130263,95.96680085421858,73.95915843848789,23.18801926317517,28.578467530985954
2025-06-11 20:20:24.582376,722.3227528792345,86.02801677025468,4820.2635698414515,98.31239163937092,63.432586439449544,21.871533693374303,42.772852231703475
2025-06-11 21:20:24.582376,998.9084632487909,95.0,2391.115461784948,92.03883650259475,78.15442995482718,21.36092138769645,42.417571971039806
2025-06-11 22:20:24.582376,890.8921755509721,90.2182880730279,2947.1971392849073,94.42395180512734,100.59779976229474,21.315719389086663,40.77006694208431
2025-06-11 23:20:24.582376,673.2117992792785,85.83301879920123,2932.921086284179,95.13000066190706,94.04568457979158,19.500712336924195,51.76174940402698
2025-06-12 00:20:24.582376,985.898828345213,86.52183116660497,4957.268005484248,94.97069143052076,101.38000997178693,20.41155796585257,38.78708490578093
2025-06-12 01:20:24.582376,863.5624875244146,87.1808242172346,5730.162256241335,93.70489059705793,94.97608391845637,24.07067135808166,47.176539093885786
2025-06-12 02:20:24.582376,962.7760627784022,90.73523647956947,3933.959676522638,95.62608300131778,71.07543365207408,18.910297726245464,45.19332111317024
2025-06-12 03:20:24.582376,926.2267622519596,91.0513960425688,3894.5980848115723,94.7645354194025,83.19969497633302,24.089779831703915,49.81478755020961
2025-06-12 04:20:24.582376,636.5946729970132,85.3829391810927,4164.473801106557,89.52336818874338,77.0322043616629,20.282797855015016,40.266977085117844
2025-06-12 05:20:24.582376,694.424565533845,87.93575993318979,5293.094381728742,95.76127790679918,109.30801396298101,23.64606710031624,40.03436804722887
2025-06-12 06:20:24.582376,961.9203729645963,95.0,3246.214638334218,95.73209813247522,72.05009050324455,18.251529042301268,49.276372411716196
2025-06-12 07:20:24.582376,942.410404575222,95.0,4459.574794632714,90.69582008436234,104.09589762837044,22.30841918887574,46.01992132225876
2025-06-12 08:20:24.582376,825.8258720313052,89.61361179263916,5249.023106140218,93.01405763543806,104.80675681769807,19.735903478462934,36.266362612835565
2025-06-12 09:20:24.582376,864.8400287702993,87.40062823372371,4832.184349561824,94.8639866807741,119.60967418134034,18.45300705167797,41.39266240632317
2025-06-12 10:20:24.582376,1109.8608255913664,87.58385949924437,4582.215239610171,92.09908127205969,86.80119085914502,21.795853386383214,46.11960319316454
2025-06-12 11:20:24.582376,750.4223709972764,89.81942652800386,5459.108231079068,95.85832563116753,104.43782575530645,23.45399855152057,48.47533839014166
2025-06-12 12:20:24.582376,993.8764673448612,81.40162895773648,2000.0,99.64280231961784,128.80675700064387,19.822345561434844,40.98947675850247
2025-06-12 13:20:24.582376,860.893270521866,84.98867602583414,5276.75345439839,90.10452405659674,86.16583941272364,18.59215031244406,29.913708557239808
2025-06-12 14:20:24.582376,875.6562302899429,77.68941704030104,4019.289190767854,88.23022946105988,73.26979136096523,21.48510212043347,47.200668914597685
2025-06-12 15:20:24.582376,1157.6159133785636,87.78265141356019,2919.3080661969407,93.19536417161311,68.97350764979632,21.573060269998958,38.58268018904705
2025-06-12 16:20:24.582376,1122.232761738429,88.77474796001091,5339.3191762201795,94.35888551607113,108.75277345434165,22.92411271785631,34.6974465833443
2025-06-12 17:20:24.582376,1139.5685162126804,82.8737217708951,6281.0502028388355,91.41171372995996,70.71024913598629,23.80648114632618,30.7224542251174
2025-06-12 18:20:24.582376,1257.9105889108462,92.90974973537983,4849.810601384027,96.37411581773348,94.27187756435245,21.86842849491971,49.05397779202301
2025-06-12 19:20:24.582376,1020.9956594649012,78.6610499213941,6020.082619728413,87.90852450539927,107.31603812268658,25.778252724030796,45.72715675444658
2025-06-12 20:20:24.582376,1172.9977400551102,77.21859134781249,6759.005384718337,93.91317393764162,104.43092831983977,22.595595241084396,44.05574998356788
2025-06-12 21:20:24.582376,994.0002826351134,85.41446095042429,6540.222081628644,89.92706078280972,108.9259731028245,21.533917027753485,52.2290424763492
2025-06-12 22:20:24.582376,1139.7733232275807,89.28119860618982,6942.411458797404,96.81323194409126,106.76049611675582,19.0829168256265,48.570319286577956
2025-06-12 23:20:24.582376,1067.0490843974549,92.22123602120405,6119.7790936629635,97.54340965367362,123.4786531851141,21.859524390082075,53.564817821766674
2025-06-13 00:20:24.582376,1129.6845292468818,81.26606210232997,5525.874233176982,89.17704989298102,90.86497822121648,21.790245759380802,38.61906866341749
2025-06-13 01:20:24.582376,1245.4224476887596,88.71637147836367,3918.3824914351053,89.73997495777631,95.8303213571839,24.461064729586614,45.509188229938175
2025-06-13 02:20:24.582376,977.5897547893724,82.89710056657643,5340.865070861232,93.87958691261836,95.20934082569306,23.54199325904969,37.69729703297599
2025-06-13 03:20:24.582376,1573.143033050337,81.99795691506868,4806.505885908411,90.05223740036779,120.04162385866094,20.33387153155078,44.73256247129508
2025-06-13 04:20:24.582376,965.3484207616157,87.05618975544103,7879.363922424726,90.99090947450382,121.85692838942647,23.111594283647293,44.73465330666934
2025-06-13 05:20:24.582376,933.9363621516197,85.68220515797655,5586.6726380472655,91.1176076807604,115.85147783557164,24.18339641711139,49.20866812675443
2025-06-13 06:20:24.582376,1416.8521788361193,74.32777785864485,5935.0227310446735,85.19758487849495,127.53496218704032,25.968301000000874,46.40085648544989
2025-06-13 07:20:24.582376,1350.1677053832034,89.38856247010328,6407.369909780075,90.83119202242045,92.77619666897586,24.757691036975746,49.387040711249696
2025-06-13 08:20:24.582376,1321.3475388832594,88.70992335899751,5938.078849371594,88.72063734130117,136.08182661517276,24.573249148357455,49.883665640579544
2025-06-13 09:20:24.582376,1324.9174876038287,78.49323361943073,7622.397716205088,89.22865667880309,134.50884701398994,23.238918301528063,57.237021749065065
2025-06-13 10:20:24.582376,1197.5330174520705,83.42009095534144,5331.6357327582455,94.95828832908049,123.23943602129278,23.96077104026135,44.98122354113627
2025-06-13 11:20:24.582376,1019.2673262389126,83.74014584407051,6169.726800441863,86.77847406277286,139.43300286658047,25.746663165300976,41.947298707694664
2025-06-13 12:20:24.582376,1210.629414117197,82.41160843644805,5247.245574106571,92.90951943951268,88.31185634386406,20.643608924173208,47.97687473821572
2025-06-13 13:20:24.582376,1054.8334054549339,78.20468590696514,4677.959657271715,89.5563012051617,105.70230151544976,22.66970103726519,42.828402417164206
2025-06-13 14:20:24.582376,1378.185867261714,77.45617427021101,5388.095406115762,89.47864162810504,102.89845691749228,21.880668731194596,54.34221638978208
2025-06-13 15:20:24.582376,1144.8165237334076,80.55506228100325,5958.314307863147,92.61528371572602,125.05905816107855,24.239058017357145,45.608159408356826
2025-06-13 16:20:24.582376,998.453811546786,86.4258099283893,5555.168637953773,91.19214793551599,98.74237933575887,25.99377279543331,44.287395146345034
2025-06-13 17:20:24.582376,1086.967163426614,83.17059007793654,5274.872386247258,91.81330414967302,126.06237528155002,22.38950353649843,44.84887968000042
2025-06-13 18:20:24.582376,1220.0105200960727,78.50130827589763,4537.611029546595,92.93719879902862,135.41054387422466,18.850433855219748,50.88684454924665
2025-06-13 19:20:24.582376,1009.4861186917242,84.12627575170069,5831.420126585771,88.97166981416753,125.37964592092588,22.851582260120672,46.594403789487075
2025-06-13 20:20:24.582376,941.3724581107185,70.0,4374.552687619722,88.06366573369613,119.25315885706256,25.545271093747804,44.26223265504113
2025-06-13 21:20:24.582376,1137.0822036322274,85.87408634982381,6598.452040793875,86.58159485098399,100.17011184919676,24.833134363904747,55.88376620009741
2025-06-13 22:20:24.582376,1118.983588013077,71.38110608070129,5874.595971713704,87.29943184637597,102.2228245536563,24.650985757618567,43.36157449640591
2025-06-13 23:20:24.582376,949.5478314945797,78.22918564431238,4283.297764505471,98.56356547066353,133.55353370495354,23.2684943638521,47.90461422336648
2025-06-14 00:20:24.582376,937.1660578860174,74.4171501966613,5375.59432504841,93.39299488725067,126.32984895566946,21.3013620212721,51.07158408755487
2025-06-14 01:20:24.582376,1057.9074830925122,73.52866026459938,4872.220729825809,85.55051377817294,113.83199807686859,24.917979982137144,39.73552326985563
2025-06-14 02:20:24.582376,701.8895247571448,85.80526178152755,5879.131496239711,85.58330021339096,107.87443797316831,22.243776140475283,50.37448998044127
2025-06-14 03:20:24.582376,690.1074009298886,77.67417661653263,6832.405468450704,90.94541370360201,83.43085353563099,28.30242231328896,42.77744851213264
2025-06-14 04:20:24.582376,808.2888361587566,81.76922250630041,3545.633756093596,91.0930013426813,97.38034604842245,25.094037995679628,52.24547905577829
2025-06-14 05:20:24.582376,890.1455978142022,79.83852633522648,5461.991784399335,91.05154363030651,141.69119857262976,22.807397285201695,43.39563576977979
2025-06-14 06:20:24.582376,976.5449792203706,82.50707410877482,5110.772992741229,88.59604533942391,93.34300101300384,22.75844421661248,51.74877815283825
2025-06-14 07:20:24.582376,1191.818799373925,80.56691295558464,5864.453075263625,88.94294553622574,114.87678835657805,23.80467759834108,53.888826559887875
2025-06-14 08:20:24.582376,1051.6952347975507,73.84081638946653,5327.281573382169,90.26375492643608,126.5876955644718,23.517728986716193,52.74022827170222
2025-06-14 09:20:24.582376,832.7887269297607,85.32194370325176,4282.357805414935,89.50105112225637,92.05233953794348,26.233372854428783,49.76164012736851
2025-06-14 10:20:24.582376,846.9374232904789,77.96830483523752,4635.295816963599,85.0,113.00783776958394,24.3723110135618,47.41916143814829
2025-06-14 11:20:24.582376,637.690373830057,72.76206130707698,4078.6385171000784,88.48795788241969,123.63007200491342,22.53278982761567,45.762747318955164
2025-06-14 12:20:24.582376,823.5658910629307,78.52341329774252,5871.787854061524,86.59392580205527,109.03857657006316,27.77031604761661,56.06773981306453
2025-06-14 13:20:24.582376,760.3349378492667,88.29764412703275,4739.515012195458,89.6471341691639,151.13502602141415,24.078250041124218,45.28132643944706
2025-06-14 14:20:24.582376,875.2263428106253,85.18532315226003,6543.619234149891,98.0532221836366,82.30870117617455,25.504344439694624,43.6581968831088
2025-06-14 15:20:24.582376,639.7440037158701,79.3414853839602,4508.280156495679,90.17844753906252,122.42092012008126,22.734097537932804,52.233559277142405
2025-06-14 16:20:24.582376,905.5135321596113,79.49877524454946,3789.8039320689636,88.11660225128334,103.12673131387719,24.6575468085876,44.98765530331329
2025-06-14 17:20:24.582376,1106.627954089955,79.80659160524849,2916.9757741534613,91.80643291208077,116.45574354934278,24.531210842768235,44.27805926636543
2025-06-14 18:20:24.582376,778.7616168178989,91.9771710900267,2563.6715984001794,90.475592038835,110.63718063229797,20.104313605525718,41.86878158030704
2025-06-14 19:20:24.582376,883.2826676515479,83.69028739223008,2722.846686559513,90.27698684344594,92.14640360455002,27.885770362187774,46.729045164646585
2025-06-14 20:20:24.582376,945.3647534474703,84.12604412392393,4518.713581661437,90.82911491221913,105.69355155969926,26.405149058193217,48.785153330762434
2025-06-14 21:20:24.582376,733.4125280518916,87.33003775034994,4709.70354457032,95.17274567880717,73.4968144720234,22.995191711989033,50.467641741446315
2025-06-14 22:20:24.582376,866.6576675467111,83.5824028469989,2574.2904207172205,85.6076985243177,109.51586558566855,21.547902121308535,54.06046816099193
2025-06-14 23:20:24.582376,834.3203242059386,81.3096103917435,5010.424077039298,90.42120837679006,104.03966565444273,24.407620555037315,51.98845887678443
2025-06-15 00:20:24.582376,862.9803169996363,81.84542264421565,3597.887863771427,86.22381658906674,108.24888407525393,23.84320882105835,48.44789894999927
2025-06-15 01:20:24.582376,702.0506385967753,82.6969473000526,4199.183870514644,90.67484288441855,113.64723953204552,24.335796068887667,48.457811609853195
2025-06-15 02:20:24.582376,876.1944081803887,83.10148572510272,5642.114894548239,86.26028270092975,102.40425129404429,23.95965892713881,52.04432782363405
2025-06-15 03:20:24.582376,986.8178135990374,87.16266805229442,4910.442356029885,87.7749641751663,98.23697683129892,24.538510006039257,55.89934442472877
2025-06-15 04:20:24.582376,1194.4995378413253,84.02486112035339,3735.090740489573,88.15519269503986,81.93963173731063,26.367721999579185,50.20920320157145
2025-06-15 05:20:24.582376,1114.134136791574,87.67202996226688,3108.8209340785706,91.98397380160294,83.62980098970264,24.554042921706593,47.271285535325546
2025-06-15 06:20:24.582376,1371.70217120226,83.85142197038608,2000.0,91.8305971112534,111.29205405840518,21.26098318832049,44.69007068880784
2025-06-15 07:20:24.582376,806.9707274950977,84.8962182170862,3292.8150566647178,85.35942387812706,114.23741339868202,26.02570138573914,42.463973561812566
2025-06-15 08:20:24.582376,1154.6741958340779,74.76131837294763,3816.3251098076607,89.28533345412386,88.3483728581515,26.520005657817514,53.055071496308386
2025-06-15 09:20:24.582376,1036.846032508814,89.58385876574563,3061.983761070149,87.01833799816757,91.86679687020003,29.479109072200703,52.64544958023333
2025-06-15 10:20:24.582376,1458.104006042036,86.98455581852404,3945.6963708400463,85.40067670930718,76.89602044672148,20.862346866720205,52.6723062541354
2025-06-15 11:20:24.582376,878.2482839767272,90.49142688283372,4187.499619245495,88.55679540607963,107.37938401469947,23.527663590275207,49.17020893176257
2025-06-15 12:20:24.582376,891.3293473057219,71.26810915734632,3925.1749723125954,88.31656605763851,99.128831014713,18.808599971329624,56.874272089616184
2025-06-15 13:20:24.582376,958.1687179727849,95.0,3544.848492415969,96.55881374855662,117.66444452755886,24.008437235913668,47.44316230905098
2025-06-15 14:20:24.582376,671.2618112256904,85.54122289913893,4413.476069800735,90.61664265057101,74.8111625168046,21.73363664243834,54.662311952765144
2025-06-15 15:20:24.582376,1007.9240512912535,92.0206361930192,4741.562937925402,85.22642338929248,81.79895327834353,26.60349926152157,49.71250795537409
2025-06-15 16:20:24.582376,977.1528142782349,81.51704500847184,3268.5041286770056,87.7088430695627,90.46892150048892,21.132737754060308,46.882762846961114
2025-06-15 17:20:24.582376,1173.6736758495704,90.01300616154475,5833.217335300538,92.51354113502909,96.26953254859136,19.227870637556883,52.90349270597381
